Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç 
100235;TD - Toplam Net Kota Realizasyonu;1;170074512;159289124;93,66
100235;TD - Toplam Net Kota Realizasyonu;2;164697562,7;165381628;100,4153463
