Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç 
102137;TSMv1 - Pazar Indeksi;5;100;105,1036134;105,1036134
100242;TSMv1 - Pazar Indeksi;5;100;114,9550837;114,9550837
101562;TSMv1 - Pazar Indeksi;5;100;112,9966138;112,9966138
101264;TSMv1 - Pazar Indeksi;5;100;97,00436465;97,00436465
100686;TSMv1 - Pazar Indeksi;5;100;101,9911456;101,9911456
101817;TSMv1 - Pazar Indeksi;5;100;96,3230038;96,3230038
101267;TSMv1 - Pazar Indeksi;5;100;100,9525322;100,9525322
101269;TSMv1 - Pazar Indeksi;5;100;99,07289463;99,07289463
101925;TSMv1 - Pazar Indeksi;5;100;104,5851645;104,5851645
100392;TSMv1 - Pazar Indeksi;5;100;95,52175777;95,52175777
101810;TSMv1 - Pazar Indeksi;5;100;106,5821512;106,5821512
101666;TSMv1 - Pazar Indeksi;5;100;98,93079227;98,93079227
101906;TSMv1 - Pazar Indeksi;5;100;92,05316529;92,05316529
100650;TSMv1 - Pazar Indeksi;5;100;99,18077093;99,18077093
100460;TSMv1 - Pazar Indeksi;5;100;112,2197201;112,2197201
100618;TSMv1 - Pazar Indeksi;5;100;94,56938137;94,56938137
100579;TSMv1 - Pazar Indeksi;5;100;92,80695427;92,80695427
100335;TSMv1 - Pazar Indeksi;5;100;91,86197167;91,86197167
101911;TSMv1 - Pazar Indeksi;5;100;107,8235843;107,8235843
101797;TSMv1 - Pazar Indeksi;5;100;89,421758;89,421758
100379;TSMv1 - Pazar Indeksi;5;100;103,3043711;103,3043711
101547;TSMv1 - Pazar Indeksi;5;100;83,04551084;83,04551084
101664;TSMv1 - Pazar Indeksi;5;100;91,8079776;91,8079776
100333;TSMv1 - Pazar Indeksi;5;100;103,8868776;103,8868776
101270;TSMv1 - Pazar Indeksi;5;100;91,4295728;91,4295728
101923;TSMv1 - Pazar Indeksi;5;100;91,10413002;91,10413002
101794;TSMv1 - Pazar Indeksi;5;100;87,06039361;87,06039361
100674;TSMv1 - Pazar Indeksi;5;100;84,11912254;84,11912254
100501;TSMv1 - Pazar Indeksi;5;100;94,63030668;94,63030668
100422;TSMv1 - Pazar Indeksi;5;100;90,95537734;90,95537734
101933;TSMv1 - Pazar Indeksi;5;100;84,99574518;84,99574518
101796;TSMv1 - Pazar Indeksi;5;100;97,84894169;97,84894169
101023;TSMv1 - Pazar Indeksi;5;100;86,33257139;86,33257139
100209;TSMv1 - Pazar Indeksi;5;100;89,26233381;89,26233381
101329;TSMv1 - Pazar Indeksi;5;100;81,51392175;81,51392175
100713;TSMv1 - Pazar Indeksi;5;100;78,52460425;78,52460425
100668;TSMv1 - Pazar Indeksi;5;100;101,2294814;101,2294814
101914;TSMv1 - Pazar Indeksi;5;100;86,04412233;86,04412233
101840;TSMv1 - Pazar Indeksi;5;100;89,03100386;89,03100386
100269;TSMv1 - Pazar Indeksi;5;100;97,10695904;97,10695904
100893;TSMv1 - Pazar Indeksi;5;100;77,49593125;77,49593125
100456;TSMv1 - Pazar Indeksi;5;100;86,62649742;86,62649742
101661;TSMv1 - Pazar Indeksi;5;100;74,48338236;74,48338236
101982;TSMv1 - Pazar Indeksi;5;100;72,61592197;72,61592197
100584;TSMv1 - Pazar Indeksi;5;100;75,80451459;75,80451459
101323;TSMv1 - Pazar Indeksi;5;100;53,57440301;53,57440301
101020;TSMv1 - Pazar Indeksi;5;100;54,60690888;54,60690888
100585;TSMv1 - Pazar Indeksi;5;100;50,72552503;50,72552503
102132;TSMv1 - Pazar Indeksi;5;100;43,1201207;43,1201207
102140;TSMv1 - Pazar Indeksi;5;100;40,37101255;40,37101255
101568;TSMv1 - Pazar Indeksi;6;100;235,346655;235,346655
100658;TSMv1 - Pazar Indeksi;6;100;194,8435348;194,8435348
100253;TSMv1 - Pazar Indeksi;6;100;193,267124;193,267124
100661;TSMv1 - Pazar Indeksi;6;100;172,4795801;172,4795801
100322;TSMv1 - Pazar Indeksi;6;100;148,4183831;148,4183831
100502;TSMv1 - Pazar Indeksi;6;100;138,5760996;138,5760996
100201;TSMv1 - Pazar Indeksi;6;100;153,3255587;153,3255587
100668;TSMv1 - Pazar Indeksi;6;100;152,8874753;152,8874753
100461;TSMv1 - Pazar Indeksi;6;100;136,1058914;136,1058914
100515;TSMv1 - Pazar Indeksi;6;100;158,2215232;158,2215232
100718;TSMv1 - Pazar Indeksi;6;100;161,5219708;161,5219708
101562;TSMv1 - Pazar Indeksi;6;100;124,9048196;124,9048196
100242;TSMv1 - Pazar Indeksi;6;100;126,6322201;126,6322201
100328;TSMv1 - Pazar Indeksi;6;100;114,1354719;114,1354719
101816;TSMv1 - Pazar Indeksi;6;100;123,7135144;123,7135144
100525;TSMv1 - Pazar Indeksi;6;100;123,5441155;123,5441155
101911;TSMv1 - Pazar Indeksi;6;100;130,9611741;130,9611741
101810;TSMv1 - Pazar Indeksi;6;100;116,3979473;116,3979473
100298;TSMv1 - Pazar Indeksi;6;100;108,6923016;108,6923016
100379;TSMv1 - Pazar Indeksi;6;100;117,5576338;117,5576338
100528;TSMv1 - Pazar Indeksi;6;100;134,3350422;134,3350422
100522;TSMv1 - Pazar Indeksi;6;100;102,7840947;102,7840947
101909;TSMv1 - Pazar Indeksi;6;100;104,5293609;104,5293609
101279;TSMv1 - Pazar Indeksi;6;100;111,3648277;111,3648277
100204;TSMv1 - Pazar Indeksi;6;100;107,522424;107,522424
100138;TSMv1 - Pazar Indeksi;6;100;114,980273;114,980273
100355;TSMv1 - Pazar Indeksi;6;100;110,5199254;110,5199254
101925;TSMv1 - Pazar Indeksi;6;100;115,5474677;115,5474677
101924;TSMv1 - Pazar Indeksi;6;100;104,6755661;104,6755661
101267;TSMv1 - Pazar Indeksi;6;100;97,2153161;97,2153161
100675;TSMv1 - Pazar Indeksi;6;100;115,7753975;115,7753975
100333;TSMv1 - Pazar Indeksi;6;100;118,2119321;118,2119321
100357;TSMv1 - Pazar Indeksi;6;100;104,4761319;104,4761319
101797;TSMv1 - Pazar Indeksi;6;100;102,6058718;102,6058718
100950;TSMv1 - Pazar Indeksi;6;100;97,80311371;97,80311371
101906;TSMv1 - Pazar Indeksi;6;100;91,94252423;91,94252423
100650;TSMv1 - Pazar Indeksi;6;100;102,4915024;102,4915024
100509;TSMv1 - Pazar Indeksi;6;100;112,8584011;112,8584011
100529;TSMv1 - Pazar Indeksi;6;100;106,8440957;106,8440957
100862;TSMv1 - Pazar Indeksi;6;100;111,0563149;111,0563149
101817;TSMv1 - Pazar Indeksi;6;100;94,17240356;94,17240356
100460;TSMv1 - Pazar Indeksi;6;100;116,7703395;116,7703395
101818;TSMv1 - Pazar Indeksi;6;100;106,9014629;106,9014629
101023;TSMv1 - Pazar Indeksi;6;100;91,33139385;91,33139385
101840;TSMv1 - Pazar Indeksi;6;100;95,25912618;95,25912618
101270;TSMv1 - Pazar Indeksi;6;100;93,13133536;93,13133536
101264;TSMv1 - Pazar Indeksi;6;100;91,81911975;91,81911975
102137;TSMv1 - Pazar Indeksi;6;100;92,05329919;92,05329919
101796;TSMv1 - Pazar Indeksi;6;100;113,875286;113,875286
102144;TSMv1 - Pazar Indeksi;6;100;123,842193;123,842193
100335;TSMv1 - Pazar Indeksi;6;100;96,0507382;96,0507382
101663;TSMv1 - Pazar Indeksi;6;100;99,62290835;99,62290835
101547;TSMv1 - Pazar Indeksi;6;100;83,94171021;83,94171021
100392;TSMv1 - Pazar Indeksi;6;100;95,35958763;95,35958763
100269;TSMv1 - Pazar Indeksi;6;100;98,05586527;98,05586527
101932;TSMv1 - Pazar Indeksi;6;100;90,43174693;90,43174693
101933;TSMv1 - Pazar Indeksi;6;100;87,78018097;87,78018097
100618;TSMv1 - Pazar Indeksi;6;100;98,54440679;98,54440679
101276;TSMv1 - Pazar Indeksi;6;100;94,29684681;94,29684681
101829;TSMv1 - Pazar Indeksi;6;100;83,06992375;83,06992375
101269;TSMv1 - Pazar Indeksi;6;100;87,02651088;87,02651088
101329;TSMv1 - Pazar Indeksi;6;100;82,33428098;82,33428098
100579;TSMv1 - Pazar Indeksi;6;100;88,41208668;88,41208668
100501;TSMv1 - Pazar Indeksi;6;100;95,05155326;95,05155326
101841;TSMv1 - Pazar Indeksi;6;100;91,41331342;91,41331342
101666;TSMv1 - Pazar Indeksi;6;100;94,98272786;94,98272786
100674;TSMv1 - Pazar Indeksi;6;100;84,31484828;84,31484828
100686;TSMv1 - Pazar Indeksi;6;100;85,744371;85,744371
100584;TSMv1 - Pazar Indeksi;6;100;86,97705638;86,97705638
101693;TSMv1 - Pazar Indeksi;6;100;86,48600809;86,48600809
101664;TSMv1 - Pazar Indeksi;6;100;83,105281;83,105281
100209;TSMv1 - Pazar Indeksi;6;100;85,14995233;85,14995233
100585;TSMv1 - Pazar Indeksi;6;100;72,77164577;72,77164577
101914;TSMv1 - Pazar Indeksi;6;100;83,67295977;83,67295977
102140;TSMv1 - Pazar Indeksi;6;100;64,64194856;64,64194856
100713;TSMv1 - Pazar Indeksi;6;100;79,32629999;79,32629999
100456;TSMv1 - Pazar Indeksi;6;100;82,55807109;82,55807109
101661;TSMv1 - Pazar Indeksi;6;100;71,0518885;71,0518885
101923;TSMv1 - Pazar Indeksi;6;100;74,12862987;74,12862987
100766;TSMv1 - Pazar Indeksi;6;100;81,94438131;81,94438131
100422;TSMv1 - Pazar Indeksi;6;100;69,68472691;69,68472691
101794;TSMv1 - Pazar Indeksi;6;100;77,98869383;77,98869383
101323;TSMv1 - Pazar Indeksi;6;100;64,16566614;64,16566614
101020;TSMv1 - Pazar Indeksi;6;100;62,51082657;62,51082657
100893;TSMv1 - Pazar Indeksi;6;100;61,14222051;61,14222051
101982;TSMv1 - Pazar Indeksi;6;100;55,0708077;55,0708077
100540;TSMv1 - Pazar Indeksi;6;100;62,08586228;62,08586228
102132;TSMv1 - Pazar Indeksi;6;100;38,39272968;38,39272968
100292;TSMv1 - Pazar Indeksi;4;100;235,0234247;235,0234247
100321;TSMv1 - Pazar Indeksi;4;100;200,312836;200,312836
100514;TSMv1 - Pazar Indeksi;4;100;187,6683851;187,6683851
100577;TSMv1 - Pazar Indeksi;4;100;192,1173899;192,1173899
100248;TSMv1 - Pazar Indeksi;4;100;158,2956314;158,2956314
100453;TSMv1 - Pazar Indeksi;4;100;62,13583141;62,13583141
100265;TSMv1 - Pazar Indeksi;4;100;175,8736698;175,8736698
100194;TSMv1 - Pazar Indeksi;4;100;166,9883691;166,9883691
100121;TSMv1 - Pazar Indeksi;4;100;105,9094058;105,9094058
100079;TSMv1 - Pazar Indeksi;4;100;163,3492679;163,3492679
100797;TSMv1 - Pazar Indeksi;4;100;130,8081472;130,8081472
101696;TSMv1 - Pazar Indeksi;4;100;139,9669593;139,9669593
101668;TSMv1 - Pazar Indeksi;4;100;98,40300346;98,40300346
100101;TSMv1 - Pazar Indeksi;4;100;145,5534731;145,5534731
100102;TSMv1 - Pazar Indeksi;4;100;83,85045323;83,85045323
100244;TSMv1 - Pazar Indeksi;4;100;134,3529589;134,3529589
100527;TSMv1 - Pazar Indeksi;4;100;137,0564271;137,0564271
100166;TSMv1 - Pazar Indeksi;4;100;119,2068487;119,2068487
100195;TSMv1 - Pazar Indeksi;4;100;115,8525831;115,8525831
100592;TSMv1 - Pazar Indeksi;4;100;107,9020095;107,9020095
100799;TSMv1 - Pazar Indeksi;4;100;97,51675296;97,51675296
100341;TSMv1 - Pazar Indeksi;4;100;101,4898961;101,4898961
100288;TSMv1 - Pazar Indeksi;4;100;92,98500123;92,98500123
101483;TSMv1 - Pazar Indeksi;4;100;80,03762315;80,03762315
101490;TSMv1 - Pazar Indeksi;4;100;74,83475766;74,83475766
101669;TSMv1 - Pazar Indeksi;4;100;75,96479307;75,96479307
100669;TSMv1 - Pazar Indeksi;4;100;94,92472628;94,92472628
101487;TSMv1 - Pazar Indeksi;4;100;70,51491467;70,51491467
101482;TSMv1 - Pazar Indeksi;4;100;64,67729181;64,67729181
101824;TSMv1 - Pazar Indeksi;4;100;48,05064012;48,05064012
101553;TSMv1 - Pazar Indeksi;4;100;38,65014019;38,65014019
100463;TSMv1 - Pazar Indeksi;4;100;46,40713349;46,40713349
100079;TSMv1 - Pazar Indeksi;5;100;186,3457272;186,3457272
100292;TSMv1 - Pazar Indeksi;5;100;196,1772793;196,1772793
100514;TSMv1 - Pazar Indeksi;5;100;184,6022319;184,6022319
100321;TSMv1 - Pazar Indeksi;5;100;184,4458877;184,4458877
100248;TSMv1 - Pazar Indeksi;5;100;155,7783363;155,7783363
100577;TSMv1 - Pazar Indeksi;5;100;176,2849034;176,2849034
101696;TSMv1 - Pazar Indeksi;5;100;144,264466;144,264466
100194;TSMv1 - Pazar Indeksi;5;100;140,4679813;140,4679813
100265;TSMv1 - Pazar Indeksi;5;100;151,9482811;151,9482811
101487;TSMv1 - Pazar Indeksi;5;100;105,6566482;105,6566482
101669;TSMv1 - Pazar Indeksi;5;100;113,2413806;113,2413806
100195;TSMv1 - Pazar Indeksi;5;100;113,8439984;113,8439984
100453;TSMv1 - Pazar Indeksi;5;100;65,66414789;65,66414789
100121;TSMv1 - Pazar Indeksi;5;100;93,40193697;93,40193697
100288;TSMv1 - Pazar Indeksi;5;100;109,1685912;109,1685912
100592;TSMv1 - Pazar Indeksi;5;100;114,2317993;114,2317993
100102;TSMv1 - Pazar Indeksi;5;100;77,15985477;77,15985477
100799;TSMv1 - Pazar Indeksi;5;100;112,0818853;112,0818853
100341;TSMv1 - Pazar Indeksi;5;100;113,7684925;113,7684925
101553;TSMv1 - Pazar Indeksi;5;100;78,19734559;78,19734559
101824;TSMv1 - Pazar Indeksi;5;100;83,82876315;83,82876315
100101;TSMv1 - Pazar Indeksi;5;100;109,0989848;109,0989848
100527;TSMv1 - Pazar Indeksi;5;100;112,4757915;112,4757915
100797;TSMv1 - Pazar Indeksi;5;100;87,96665832;87,96665832
100463;TSMv1 - Pazar Indeksi;5;100;74,89111884;74,89111884
100166;TSMv1 - Pazar Indeksi;5;100;96,15364462;96,15364462
101668;TSMv1 - Pazar Indeksi;5;100;69,47559712;69,47559712
100244;TSMv1 - Pazar Indeksi;5;100;93,48439952;93,48439952
101482;TSMv1 - Pazar Indeksi;5;100;76,66329605;76,66329605
101483;TSMv1 - Pazar Indeksi;5;100;77,10277281;77,10277281
100669;TSMv1 - Pazar Indeksi;5;100;94,70027796;94,70027796
102128;TSMv1 - Pazar Indeksi;5;100;57,85493408;57,85493408
102118;TSMv1 - Pazar Indeksi;5;100;41,17068748;41,17068748
101490;TSMv1 - Pazar Indeksi;5;100;53,76096633;53,76096633
100577;TSMv1 - Pazar Indeksi;6;100;205,259997;205,259997
100514;TSMv1 - Pazar Indeksi;6;100;200,3036348;200,3036348
100079;TSMv1 - Pazar Indeksi;6;100;175,5102462;175,5102462
100321;TSMv1 - Pazar Indeksi;6;100;179,5681205;179,5681205
100248;TSMv1 - Pazar Indeksi;6;100;149,9406055;149,9406055
100292;TSMv1 - Pazar Indeksi;6;100;174,4840642;174,4840642
100265;TSMv1 - Pazar Indeksi;6;100;157,8677826;157,8677826
100102;TSMv1 - Pazar Indeksi;6;100;87,51068941;87,51068941
100453;TSMv1 - Pazar Indeksi;6;100;80,98318409;80,98318409
100195;TSMv1 - Pazar Indeksi;6;100;127,2308499;127,2308499
100194;TSMv1 - Pazar Indeksi;6;100;140,2341212;140,2341212
101696;TSMv1 - Pazar Indeksi;6;100;145,1349692;145,1349692
102118;TSMv1 - Pazar Indeksi;6;100;56,3081328;56,3081328
100669;TSMv1 - Pazar Indeksi;6;100;116,0248602;116,0248602
100121;TSMv1 - Pazar Indeksi;6;100;98,90815458;98,90815458
100592;TSMv1 - Pazar Indeksi;6;100;104,5106421;104,5106421
101483;TSMv1 - Pazar Indeksi;6;100;99,09243297;99,09243297
101487;TSMv1 - Pazar Indeksi;6;100;85,83033316;85,83033316
100288;TSMv1 - Pazar Indeksi;6;100;102,7180605;102,7180605
100797;TSMv1 - Pazar Indeksi;6;100;100,3390312;100,3390312
100341;TSMv1 - Pazar Indeksi;6;100;102,4614282;102,4614282
100463;TSMv1 - Pazar Indeksi;6;100;82,28300927;82,28300927
100101;TSMv1 - Pazar Indeksi;6;100;112,432461;112,432461
102128;TSMv1 - Pazar Indeksi;6;100;69,16280164;69,16280164
101490;TSMv1 - Pazar Indeksi;6;100;69,15183629;69,15183629
100799;TSMv1 - Pazar Indeksi;6;100;100,3385396;100,3385396
100244;TSMv1 - Pazar Indeksi;6;100;92,4736334;92,4736334
100527;TSMv1 - Pazar Indeksi;6;100;90,82505962;90,82505962
100166;TSMv1 - Pazar Indeksi;6;100;88,97071776;88,97071776
101553;TSMv1 - Pazar Indeksi;6;100;62,46055051;62,46055051
101668;TSMv1 - Pazar Indeksi;6;100;75,61455502;75,61455502
101482;TSMv1 - Pazar Indeksi;6;100;72,40267919;72,40267919
101824;TSMv1 - Pazar Indeksi;6;100;65,05601689;65,05601689
101669;TSMv1 - Pazar Indeksi;6;100;56,7086515;56,7086515
101795;TSMv1 - Pazar Indeksi;4;100;160,3247933;160,3247933
100459;TSMv1 - Pazar Indeksi;4;100;164,4522707;164,4522707
101950;TSMv1 - Pazar Indeksi;4;100;142,6596888;142,6596888
101972;TSMv1 - Pazar Indeksi;4;100;138,1976684;138,1976684
100768;TSMv1 - Pazar Indeksi;4;100;136,7087768;136,7087768
100327;TSMv1 - Pazar Indeksi;4;100;140,0132853;140,0132853
100261;TSMv1 - Pazar Indeksi;4;100;107,7883922;107,7883922
100212;TSMv1 - Pazar Indeksi;4;100;123,2876734;123,2876734
101941;TSMv1 - Pazar Indeksi;4;100;130,4917641;130,4917641
101940;TSMv1 - Pazar Indeksi;4;100;129,574252;129,574252
101658;TSMv1 - Pazar Indeksi;4;100;119,3311904;119,3311904
101948;TSMv1 - Pazar Indeksi;4;100;109,3297559;109,3297559
100334;TSMv1 - Pazar Indeksi;4;100;117,450488;117,450488
100199;TSMv1 - Pazar Indeksi;4;100;108,7220414;108,7220414
100470;TSMv1 - Pazar Indeksi;4;100;122,1558317;122,1558317
101821;TSMv1 - Pazar Indeksi;4;100;103,5175555;103,5175555
100539;TSMv1 - Pazar Indeksi;4;100;125,771285;125,771285
101807;TSMv1 - Pazar Indeksi;4;100;112,3084233;112,3084233
101683;TSMv1 - Pazar Indeksi;4;100;108,4896657;108,4896657
100624;TSMv1 - Pazar Indeksi;4;100;106,5660723;106,5660723
100503;TSMv1 - Pazar Indeksi;4;100;123,0381511;123,0381511
100296;TSMv1 - Pazar Indeksi;4;100;111,7818655;111,7818655
101253;TSMv1 - Pazar Indeksi;4;100;106,8586779;106,8586779
101943;TSMv1 - Pazar Indeksi;4;100;113,2082284;113,2082284
100315;TSMv1 - Pazar Indeksi;4;100;102,3378901;102,3378901
100260;TSMv1 - Pazar Indeksi;4;100;103,3917379;103,3917379
101944;TSMv1 - Pazar Indeksi;4;100;117,7693506;117,7693506
100294;TSMv1 - Pazar Indeksi;4;100;101,4154288;101,4154288
100770;TSMv1 - Pazar Indeksi;4;100;105,661907;105,661907
101691;TSMv1 - Pazar Indeksi;4;100;110,9935219;110,9935219
101842;TSMv1 - Pazar Indeksi;4;100;102,945358;102,945358
101952;TSMv1 - Pazar Indeksi;4;100;102,452734;102,452734
100378;TSMv1 - Pazar Indeksi;4;100;102,3010563;102,3010563
100657;TSMv1 - Pazar Indeksi;4;100;113,4608596;113,4608596
102006;TSMv1 - Pazar Indeksi;4;100;98,37189624;98,37189624
100404;TSMv1 - Pazar Indeksi;4;100;98,24687488;98,24687488
101939;TSMv1 - Pazar Indeksi;4;100;103,6676964;103,6676964
100398;TSMv1 - Pazar Indeksi;4;100;106,0311765;106,0311765
101542;TSMv1 - Pazar Indeksi;4;100;113,9273812;113,9273812
101567;TSMv1 - Pazar Indeksi;4;100;89,18772657;89,18772657
100200;TSMv1 - Pazar Indeksi;4;100;105,4926356;105,4926356
101947;TSMv1 - Pazar Indeksi;4;100;94,34783325;94,34783325
100403;TSMv1 - Pazar Indeksi;4;100;98,17428255;98,17428255
101974;TSMv1 - Pazar Indeksi;4;100;100,9134649;100,9134649
101262;TSMv1 - Pazar Indeksi;4;100;98,62352321;98,62352321
100716;TSMv1 - Pazar Indeksi;4;100;94,34943645;94,34943645
101560;TSMv1 - Pazar Indeksi;4;100;88,94787367;88,94787367
100801;TSMv1 - Pazar Indeksi;4;100;94,66091383;94,66091383
101823;TSMv1 - Pazar Indeksi;4;100;96,32474473;96,32474473
101811;TSMv1 - Pazar Indeksi;4;100;93,31857445;93,31857445
100561;TSMv1 - Pazar Indeksi;4;100;93,9666667;93,9666667
100275;TSMv1 - Pazar Indeksi;4;100;96,71298326;96,71298326
100596;TSMv1 - Pazar Indeksi;4;100;90,34826778;90,34826778
101832;TSMv1 - Pazar Indeksi;4;100;94,42097007;94,42097007
101945;TSMv1 - Pazar Indeksi;4;100;87,22187691;87,22187691
101566;TSMv1 - Pazar Indeksi;4;100;79,16999936;79,16999936
101949;TSMv1 - Pazar Indeksi;4;100;94,84817648;94,84817648
101946;TSMv1 - Pazar Indeksi;4;100;78,42943205;78,42943205
100879;TSMv1 - Pazar Indeksi;4;100;83,25448117;83,25448117
101938;TSMv1 - Pazar Indeksi;4;100;78,00455077;78,00455077
100344;TSMv1 - Pazar Indeksi;4;100;87,65308419;87,65308419
101486;TSMv1 - Pazar Indeksi;4;100;77,48817494;77,48817494
101573;TSMv1 - Pazar Indeksi;4;100;69,53203607;69,53203607
101488;TSMv1 - Pazar Indeksi;4;100;59,0935881;59,0935881
101998;TSMv1 - Pazar Indeksi;4;100;64,83151176;64,83151176
101677;TSMv1 - Pazar Indeksi;4;100;62,47553945;62,47553945
101937;TSMv1 - Pazar Indeksi;4;100;61,24393373;61,24393373
101555;TSMv1 - Pazar Indeksi;4;100;68,26845737;68,26845737
101942;TSMv1 - Pazar Indeksi;4;100;57,38670268;57,38670268
101546;TSMv1 - Pazar Indeksi;4;100;57,51142875;57,51142875
101972;TSMv1 - Pazar Indeksi;5;100;152,615506;152,615506
100459;TSMv1 - Pazar Indeksi;5;100;161,2297664;161,2297664
101795;TSMv1 - Pazar Indeksi;5;100;165,5178236;165,5178236
101941;TSMv1 - Pazar Indeksi;5;100;145,3923935;145,3923935
101658;TSMv1 - Pazar Indeksi;5;100;132,0257139;132,0257139
101950;TSMv1 - Pazar Indeksi;5;100;121,7698377;121,7698377
100296;TSMv1 - Pazar Indeksi;5;100;127,5515285;127,5515285
100199;TSMv1 - Pazar Indeksi;5;100;116,2449214;116,2449214
100539;TSMv1 - Pazar Indeksi;5;100;139,4575731;139,4575731
100503;TSMv1 - Pazar Indeksi;5;100;139,4645521;139,4645521
101691;TSMv1 - Pazar Indeksi;5;100;116,4800587;116,4800587
100327;TSMv1 - Pazar Indeksi;5;100;132,9874501;132,9874501
100334;TSMv1 - Pazar Indeksi;5;100;127,2487623;127,2487623
101832;TSMv1 - Pazar Indeksi;5;100;119,8741962;119,8741962
101948;TSMv1 - Pazar Indeksi;5;100;105,1571318;105,1571318
101944;TSMv1 - Pazar Indeksi;5;100;133,1504536;133,1504536
100294;TSMv1 - Pazar Indeksi;5;100;114,340391;114,340391
100275;TSMv1 - Pazar Indeksi;5;100;130,9661173;130,9661173
100200;TSMv1 - Pazar Indeksi;5;100;126,7046787;126,7046787
102120;TSMv1 - Pazar Indeksi;5;100;128,6530629;128,6530629
100657;TSMv1 - Pazar Indeksi;5;100;117,7914866;117,7914866
100768;TSMv1 - Pazar Indeksi;5;100;113,9961484;113,9961484
102006;TSMv1 - Pazar Indeksi;5;100;105,6927227;105,6927227
100212;TSMv1 - Pazar Indeksi;5;100;119,1601454;119,1601454
100261;TSMv1 - Pazar Indeksi;5;100;96,45872077;96,45872077
100770;TSMv1 - Pazar Indeksi;5;100;100,998548;100,998548
101842;TSMv1 - Pazar Indeksi;5;100;94,74775888;94,74775888
101940;TSMv1 - Pazar Indeksi;5;100;107,1848639;107,1848639
100398;TSMv1 - Pazar Indeksi;5;100;107,0567731;107,0567731
101821;TSMv1 - Pazar Indeksi;5;100;95,52029764;95,52029764
101947;TSMv1 - Pazar Indeksi;5;100;106,7570305;106,7570305
101567;TSMv1 - Pazar Indeksi;5;100;88,63418781;88,63418781
100404;TSMv1 - Pazar Indeksi;5;100;99,95794199;99,95794199
101952;TSMv1 - Pazar Indeksi;5;100;107,000384;107,000384
100470;TSMv1 - Pazar Indeksi;5;100;108,6116649;108,6116649
101253;TSMv1 - Pazar Indeksi;5;100;95,23642546;95,23642546
101807;TSMv1 - Pazar Indeksi;5;100;99,52543968;99,52543968
100403;TSMv1 - Pazar Indeksi;5;100;110,0490454;110,0490454
101939;TSMv1 - Pazar Indeksi;5;100;101,5532942;101,5532942
100624;TSMv1 - Pazar Indeksi;5;100;94,5694435;94,5694435
101683;TSMv1 - Pazar Indeksi;5;100;93,0626113;93,0626113
101560;TSMv1 - Pazar Indeksi;5;100;96,06133182;96,06133182
102141;TSMv1 - Pazar Indeksi;5;100;108,0356385;108,0356385
100596;TSMv1 - Pazar Indeksi;5;100;106,0456327;106,0456327
101943;TSMv1 - Pazar Indeksi;5;100;94,14244562;94,14244562
100260;TSMv1 - Pazar Indeksi;5;100;89,21535264;89,21535264
101542;TSMv1 - Pazar Indeksi;5;100;111,3606072;111,3606072
101949;TSMv1 - Pazar Indeksi;5;100;108,0708718;108,0708718
101262;TSMv1 - Pazar Indeksi;5;100;98,27843894;98,27843894
100315;TSMv1 - Pazar Indeksi;5;100;95,41856475;95,41856475
101938;TSMv1 - Pazar Indeksi;5;100;96,39382864;96,39382864
100716;TSMv1 - Pazar Indeksi;5;100;93,69913077;93,69913077
100344;TSMv1 - Pazar Indeksi;5;100;96,93547989;96,93547989
101823;TSMv1 - Pazar Indeksi;5;100;94,7942877;94,7942877
100378;TSMv1 - Pazar Indeksi;5;100;85,01785283;85,01785283
101946;TSMv1 - Pazar Indeksi;5;100;83,36562989;83,36562989
101811;TSMv1 - Pazar Indeksi;5;100;88,78409702;88,78409702
101937;TSMv1 - Pazar Indeksi;5;100;78,90405661;78,90405661
100879;TSMv1 - Pazar Indeksi;5;100;85,61452834;85,61452834
101566;TSMv1 - Pazar Indeksi;5;100;78,46333171;78,46333171
100801;TSMv1 - Pazar Indeksi;5;100;83,11914108;83,11914108
102134;TSMv1 - Pazar Indeksi;5;100;84,47618137;84,47618137
102127;TSMv1 - Pazar Indeksi;5;100;76,81729996;76,81729996
101546;TSMv1 - Pazar Indeksi;5;100;70,19943511;70,19943511
101555;TSMv1 - Pazar Indeksi;5;100;76,55431602;76,55431602
101677;TSMv1 - Pazar Indeksi;5;100;69,16328314;69,16328314
101486;TSMv1 - Pazar Indeksi;5;100;70,80758504;70,80758504
101573;TSMv1 - Pazar Indeksi;5;100;63,8571564;63,8571564
101998;TSMv1 - Pazar Indeksi;5;100;64,23169454;64,23169454
101942;TSMv1 - Pazar Indeksi;5;100;63,23932769;63,23932769
101488;TSMv1 - Pazar Indeksi;5;100;53,9173294;53,9173294
101945;TSMv1 - Pazar Indeksi;5;100;59,99796674;59,99796674
101972;TSMv1 - Pazar Indeksi;6;100;160,2615157;160,2615157
101950;TSMv1 - Pazar Indeksi;6;100;155,786791;155,786791
100459;TSMv1 - Pazar Indeksi;6;100;157,7859149;157,7859149
101795;TSMv1 - Pazar Indeksi;6;100;149,9166932;149,9166932
101941;TSMv1 - Pazar Indeksi;6;100;159,4664373;159,4664373
100296;TSMv1 - Pazar Indeksi;6;100;137,96197;137,96197
101948;TSMv1 - Pazar Indeksi;6;100;127,5004917;127,5004917
101691;TSMv1 - Pazar Indeksi;6;100;110,6165785;110,6165785
