Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç 
100724;TSMv1 - Gelişim İndeksi;2;99,16;91,92;92,7
100682;TSMv1 - Gelişim İndeksi;2;99,16;88,08;88,83
100704;TSMv1 - Gelişim İndeksi;2;99,16;111,49;112,44
100241;TSMv1 - Gelişim İndeksi;2;99,16;99,36;100,21
100680;TSMv1 - Gelişim İndeksi;2;99,16;92,3;93,09
100932;TSMv1 - Gelişim İndeksi;2;99,16;92,47;93,26
101565;TSMv1 - Gelişim İndeksi;2;99,16;87,21;87,96
100627;TSMv1 - Gelişim İndeksi;2;99,16;99,66;100,5
101671;TSMv1 - Gelişim İndeksi;2;99,16;103,45;104,33
100494;TSMv1 - Gelişim İndeksi;2;99,16;109,62;110,55
100721;TSMv1 - Gelişim İndeksi;2;99,16;114,53;115,5
100772;TSMv1 - Gelişim İndeksi;2;99,16;98,37;99,2
101825;TSMv1 - Gelişim İndeksi;2;99,16;153,79;155,1
100499;TSMv1 - Gelişim İndeksi;2;99,16;110,91;111,85
101564;TSMv1 - Gelişim İndeksi;2;99,16;94,96;95,77
102126;TSMv1 - Gelişim İndeksi;2;99,16;101,87;102,73
101800;TSMv1 - Gelişim İndeksi;2;99,16;102,66;103,54
100274;TSMv1 - Gelişim İndeksi;2;99,16;109,15;110,08
101013;TSMv1 - Gelişim İndeksi;2;99,16;113,5;114,46
101801;TSMv1 - Gelişim İndeksi;2;99,16;97,09;97,92
100786;TSMv1 - Gelişim İndeksi;2;99,16;91,27;92,05
101916;TSMv1 - Gelişim İndeksi;2;99,16;93,86;94,65
100775;TSMv1 - Gelişim İndeksi;2;99,16;103,09;103,97
100337;TSMv1 - Gelişim İndeksi;2;99,16;109,19;110,12
100338;TSMv1 - Gelişim İndeksi;2;99,16;98,29;99,13
101266;TSMv1 - Gelişim İndeksi;2;99,16;83,4;84,11
100765;TSMv1 - Gelişim İndeksi;2;99,16;112,16;113,11
101493;TSMv1 - Gelişim İndeksi;2;99,16;100,55;101,4
100679;TSMv1 - Gelişim İndeksi;2;99,16;102,14;103,01
101935;TSMv1 - Gelişim İndeksi;2;99,16;123,52;124,57
101905;TSMv1 - Gelişim İndeksi;2;99,16;99,22;100,06
101955;TSMv1 - Gelişim İndeksi;2;99,16;77,85;78,51
101274;TSMv1 - Gelişim İndeksi;2;99,16;93,84;94,63
101673;TSMv1 - Gelişim İndeksi;2;99,16;90,57;91,34
101676;TSMv1 - Gelişim İndeksi;2;99,16;102,65;103,52
101852;TSMv1 - Gelişim İndeksi;2;99,16;90,43;91,2
101672;TSMv1 - Gelişim İndeksi;2;99,16;113,2;114,17
100541;TSMv1 - Gelişim İndeksi;2;99,16;95,15;95,96
101675;TSMv1 - Gelişim İndeksi;2;99,16;95,18;95,99
100942;TSMv1 - Gelişim İndeksi;2;99,16;102,2;103,06
100303;TSMv1 - Gelişim İndeksi;2;99,16;90,22;90,99
101541;TSMv1 - Gelişim İndeksi;2;99,16;87,93;88,68
101498;TSMv1 - Gelişim İndeksi;2;99,16;95,46;96,27
101956;TSMv1 - Gelişim İndeksi;2;99,16;93,53;94,33
102145;TSMv1 - Gelişim İndeksi;2;99,16;94,78;95,58
101825;TSMv1 - Gelişim İndeksi;2;99,16;98,9;99,74
100934;TSMv1 - Gelişim İndeksi;2;99,16;100,37;101,23
101561;TSMv1 - Gelişim İndeksi;2;99,16;103,32;104,2
100530;TSMv1 - Gelişim İndeksi;2;99,16;109,21;110,14
100500;TSMv1 - Gelişim İndeksi;2;99,16;94,51;95,32
101953;TSMv1 - Gelişim İndeksi;2;99,16;97,74;98,57
101559;TSMv1 - Gelişim İndeksi;2;99,16;102,22;103,09
100535;TSMv1 - Gelişim İndeksi;2;99,16;99,7;100,55
100205;TSMv1 - Gelişim İndeksi;2;99,16;95,98;96,8
101257;TSMv1 - Gelişim İndeksi;2;99,16;101,82;102,68
100276;TSMv1 - Gelişim İndeksi;2;99,16;106,95;107,86
102131;TSMv1 - Gelişim İndeksi;2;99,16;116,89;117,88
102119;TSMv1 - Gelişim İndeksi;2;99,16;90,82;91,59
100523;TSMv1 - Gelişim İndeksi;2;99,16;95,3;96,11
100594;TSMv1 - Gelişim İndeksi;2;99,16;116,77;117,76
100443;TSMv1 - Gelişim İndeksi;2;99,16;108,18;109,1
100521;TSMv1 - Gelişim İndeksi;2;99,16;105,31;106,2
100691;TSMv1 - Gelişim İndeksi;2;99,16;95,69;96,5
100763;TSMv1 - Gelişim İndeksi;2;99,16;97,93;98,76
100782;TSMv1 - Gelişim İndeksi;2;99,16;95,44;96,26
101999;TSMv1 - Gelişim İndeksi;2;99,16;109,72;110,65
100589;TSMv1 - Gelişim İndeksi;2;99,16;98;98,84
100312;TSMv1 - Gelişim İndeksi;2;99,16;92,34;93,12
101827;TSMv1 - Gelişim İndeksi;2;99,16;102,77;103,65
101277;TSMv1 - Gelişim İndeksi;2;99,16;100,47;101,32
100569;TSMv1 - Gelişim İndeksi;2;99,16;103,86;104,75
