Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç 
100654;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;138;77;55,8
100675;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;160;132;82,5
100675;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;137;129;94,16
100675;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;111;108;97,3
100675;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;62;61;98,39
100675;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;107;101;94,39
100675;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;101;93;92,08
100624;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;169;156;92,31
100624;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;178;144;80,9
100624;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;163;112;68,71
100624;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;81;59;72,84
100624;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;160;106;66,25
100624;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;117;59;50,43
100662;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;158;116;73,42
100662;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;149;87;58,39
100662;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;143;104;72,73
100662;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;69;37;53,62
100662;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;119;86;72,27
100662;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;125;86;68,8
100690;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;148;77;52,03
100690;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;148;134;90,54
100690;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;146;135;92,47
100690;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;80;56;70
100690;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;160;140;87,5
100690;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;162;121;74,69
100713;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;160;143;89,38
100713;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;160;157;98,13
100713;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;160;150;93,75
100713;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;80;80;100
100713;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;160;150;93,75
100713;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;160;151;94,38
100716;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;140;116;82,86
100716;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;146;106;72,6
100716;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;149;117;78,52
100716;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;71;51;71,83
100716;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;158;153;96,84
100716;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;164;121;73,78
100581;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;128;110;85,94
100581;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;140;140;100
100581;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;140;132;94,29
100581;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;70;70;100
100581;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;140;127;90,71
100581;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;140;134;95,71
100585;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;164;154;93,9
100585;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;162;133;82,1
100585;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;160;121;75,63
100585;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;80;60;75
100585;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;161;133;82,61
100585;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;162;103;63,58
100595;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;140;130;92,86
100595;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;140;138;98,57
100595;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;140;130;92,86
100595;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;70;70;100
100595;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;140;139;99,29
100595;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;139;136;97,84
100600;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;104;102;98,08
100600;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;103;98;95,15
100600;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;102;99;97,06
100600;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;40;37;92,5
100600;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;102;73;71,57
100600;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;110;80;72,73
100598;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;160;143;89,38
100598;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;153;68;44,44
100598;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;75;7;9,33
100623;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;114;111;97,37
100623;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;111;104;93,69
100623;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;96;96;100
100623;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;52;52;100
100623;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;102;102;100
100623;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;92;92;100
100628;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;153;144;94,12
100628;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;161;145;90,06
100628;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;160;146;91,25
100628;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;72;71;98,61
100628;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;80;76;95
100254;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;98;90;91,84
100254;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;99;93;93,94
100254;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;91;74;81,32
100254;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;33;28;84,85
100254;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;91;65;71,43
100254;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;105;96;91,43
100272;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;138;91;65,94
100272;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;142;117;82,39
100272;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;139;101;72,66
100272;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;20;10;50
100272;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;136;111;81,62
100272;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;127;87;68,5
100263;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;132;109;82,58
100263;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;140;118;84,29
100263;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;129;85;65,89
100263;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;63;45;71,43
100263;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;102;57;55,88
100263;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;101;37;36,63
100292;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;97;68;70,1
100292;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;100;76;76
100292;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;93;78;83,87
100292;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;48;42;87,5
100292;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;99;82;82,83
100292;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;105;92;87,62
100293;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;139;111;79,86
100293;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;136;92;67,65
100293;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;128;88;68,75
100293;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;68;34;50
100293;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;112;76;67,86
100293;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;126;65;51,59
100303;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;150;136;90,67
100303;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;146;142;97,26
100303;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;150;124;82,67
100303;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;80;69;86,25
100303;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;160;121;75,63
100303;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;160;132;82,5
100358;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;136;116;85,29
100358;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;136;114;83,82
100358;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;130;111;85,38
100358;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;59;40;67,8
100358;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;79;69;87,34
100358;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;111;80;72,07
100356;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;140;129;92,14
100356;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;138;134;97,1
100356;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;138;127;92,03
100356;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;70;68;97,14
100356;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;140;133;95
100356;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;137;136;99,27
100385;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;82;80;97,56
100385;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;70;48;68,57
100385;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;65;43;66,15
100385;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;38;36;94,74
100385;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;71;50;70,42
100385;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;76;73;96,05
100392;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;160;147;91,88
100392;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;161;140;86,96
100392;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;162;127;78,4
100392;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;80;69;86,25
100392;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;163;153;93,87
100392;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;164;159;96,95
100541;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;163;131;80,37
100541;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;165;135;81,82
100541;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;163;145;88,96
100541;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;84;75;89,29
100541;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;172;161;93,6
100541;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;176;165;93,75
100658;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;148;128;86,49
100658;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;150;139;92,67
100658;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;139;127;91,37
100658;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;70;66;94,29
100658;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;140;120;85,71
100658;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;140;123;87,86
100580;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;106;103;97,17
100580;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;96;96;100
100580;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;86;71;82,56
100580;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;43;32;74,42
100580;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;84;58;69,05
100580;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;105;53;50,48
100251;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;130;80;61,54
100251;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;141;87;61,7
100251;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;116;79;68,1
100251;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;67;38;56,72
100251;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;119;83;69,75
100251;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;140;52;37,14
100275;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;148;125;84,46
100275;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;142;122;85,92
100275;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;138;103;74,64
100275;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;82;51;62,2
100275;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;153;123;80,39
100275;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;142;95;66,9
100275;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;58;49;84,48
100334;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;125;88;70,4
100334;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;140;100;71,43
100334;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;138;86;62,32
100334;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;69;42;60,87
100334;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;137;100;72,99
100334;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;134;86;64,18
100328;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;131;116;88,55
100328;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;134;98;73,13
100328;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;108;104;96,3
100328;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;60;58;96,67
100328;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;125;102;81,6
100328;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;131;104;79,39
100204;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;172;150;87,21
100204;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;175;147;84
100204;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;153;138;90,2
100204;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;71;53;74,65
100204;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;139;128;92,09
100204;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;110;82;74,55
100200;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;138;94;68,12
100200;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;149;106;71,14
100200;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;133;86;64,66
100200;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;38;21;55,26
100200;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;123;98;79,67
100200;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;110;81;73,64
100668;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;119;84;70,59
100668;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;139;103;74,1
100668;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;144;112;77,78
100668;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;84;51;60,71
100668;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;150;114;76
100668;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;105;64;60,95
100670;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;164;146;89,02
100670;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;167;140;83,83
100670;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;147;146;99,32
100670;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;80;63;78,75
100670;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;130;121;93,08
100670;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;104;89;85,58
100677;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;89;74;83,15
100677;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;130;103;79,23
100677;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;109;89;81,65
100677;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;70;41;58,57
100677;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;142;131;92,25
100677;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;120;89;74,17
100661;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;145;135;93,1
100661;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;144;135;93,75
100661;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;144;122;84,72
100661;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;71;67;94,37
100661;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;144;126;87,5
100661;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;144;133;92,36
100679;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;195;171;87,69
100679;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;197;165;83,76
100679;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;188;147;78,19
100679;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;87;79;90,8
100679;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;177;153;86,44
100679;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;182;137;75,27
100253;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;143;128;89,51
100253;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;139;107;76,98
100253;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;145;98;67,59
100253;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;77;48;62,34
100253;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;130;75;57,69
100253;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;129;102;79,07
100276;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;148;138;93,24
100276;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;132;129;97,73
100276;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;168;163;97,02
100276;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;84;83;98,81
100276;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;171;162;94,74
100276;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;151;142;94,04
100338;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;136;129;94,85
100338;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;138;120;86,96
100338;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;140;101;72,14
100338;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;54;31;57,41
100338;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;142;109;76,76
100338;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;142;101;71,13
100337;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;140;131;93,57
100337;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;140;136;97,14
100337;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;140;139;99,29
100337;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;69;66;95,65
100337;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;140;136;97,14
100337;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;141;134;95,04
100105;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;86;82;95,35
100105;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;89;71;79,78
100105;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;90;70;77,78
100105;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;42;33;78,57
100105;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;83;63;75,9
100105;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;92;37;40,22
100177;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;97;90;92,78
100177;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;101;73;72,28
100177;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;86;55;63,95
100177;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;46;38;82,61
100177;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;73;48;65,75
100177;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;85;59;69,41
100214;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;79;74;93,67
100214;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;84;72;85,71
100214;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;87;65;74,71
100214;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;43;27;62,79
100214;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;90;66;73,33
100214;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;96;53;55,21
100438;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;138;136;98,55
100438;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;124;113;91,13
100438;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;135;132;97,78
100438;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;52;46;88,46
100438;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;122;118;96,72
100438;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;136;133;97,79
100201;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;156;146;93,59
100201;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;149;148;99,33
100201;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;160;157;98,13
100201;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;77;75;97,4
100201;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;152;145;95,39
100201;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;134;116;86,57
100496;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;132;63;47,73
100496;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;120;86;71,67
100496;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;97;78;80,41
100496;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;57;44;77,19
100496;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;110;93;84,55
100496;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;126;53;42,06
100503;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;135;133;98,52
100503;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;136;136;100
100503;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;138;136;98,55
100503;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;71;71;100
100503;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;140;140;100
100503;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;140;133;95
100525;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;1;149;128;85,91
100525;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;2;150;123;82
100525;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;3;151;123;81,46
100525;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;71;55;77,46
100525;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;142;119;83,8
