Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç 
100713;TSMv1 - Toplam Grup Kota Realizasyonu;3;146430,6358;138308,9861;94,45358576
100716;TSMv1 - Toplam Grup Kota Realizasyonu;3;128679,4175;128561,2124;99,90813985
100717;TSMv1 - Toplam Grup Kota Realizasyonu;3;137906,0764;194404,8359;140,9690138
100718;TSMv1 - Toplam Grup Kota Realizasyonu;3;222625,2357;246602,8237;110,7703819
100720;TSMv1 - Toplam Grup Kota Realizasyonu;3;135210,9402;146771,2546;108,5498366
100721;TSMv1 - Toplam Grup Kota Realizasyonu;3;67576,85994;70403,28315;104,1825311
100724;TSMv1 - Toplam Grup Kota Realizasyonu;3;95392,65565;88836,19228;93,12686777
100763;TSMv1 - Toplam Grup Kota Realizasyonu;3;87288,6479;101738,9514;116,5546195
100765;TSMv1 - Toplam Grup Kota Realizasyonu;3;99170,11646;105822,0682;106,7076172
100766;TSMv1 - Toplam Grup Kota Realizasyonu;3;127057,3007;110840,088;87,23630001
100768;TSMv1 - Toplam Grup Kota Realizasyonu;3;149548,1421;182197,6577;121,8321105
100769;TSMv1 - Toplam Grup Kota Realizasyonu;3;147407,3024;148422,2413;100,6885269
100770;TSMv1 - Toplam Grup Kota Realizasyonu;3;79049,05675;94647,60074;119,7327389
100772;TSMv1 - Toplam Grup Kota Realizasyonu;3;91400,86318;99061,72154;108,381604
100775;TSMv1 - Toplam Grup Kota Realizasyonu;3;106035,2962;92695,31721;87,41930332
100777;TSMv1 - Toplam Grup Kota Realizasyonu;3;113085,2317;111262,1928;98,38790725
100782;TSMv1 - Toplam Grup Kota Realizasyonu;3;89090,10539;100312,0297;112,5961511
100783;TSMv1 - Toplam Grup Kota Realizasyonu;3;79483,81286;67659,87884;85,12409811
100786;TSMv1 - Toplam Grup Kota Realizasyonu;3;104935,7348;107789,188;102,7192387
100788;TSMv1 - Toplam Grup Kota Realizasyonu;3;157878,0077;230936,669;146,2753884
100794;TSMv1 - Toplam Grup Kota Realizasyonu;3;154587,93;155757,382;100,7564963
100796;TSMv1 - Toplam Grup Kota Realizasyonu;3;210111,5254;291035,072;138,5145682
100797;TSMv1 - Toplam Grup Kota Realizasyonu;3;78020,26297;75751,98946;97,0927123
100799;TSMv1 - Toplam Grup Kota Realizasyonu;3;87055,68094;111741,7075;128,3565946
100801;TSMv1 - Toplam Grup Kota Realizasyonu;3;105595,7122;109602,4907;103,7944518
100802;TSMv1 - Toplam Grup Kota Realizasyonu;3;154235,9421;142564,9489;92,43302629
100848;TSMv1 - Toplam Grup Kota Realizasyonu;3;152880,1318;155286,3652;101,5739347
100850;TSMv1 - Toplam Grup Kota Realizasyonu;3;192886,1799;204706,4003;106,1280805
100856;TSMv1 - Toplam Grup Kota Realizasyonu;3;95019,57553;118002,6217;124,1876961
100862;TSMv1 - Toplam Grup Kota Realizasyonu;3;173194,4021;178956,1582;103,3267566
100864;TSMv1 - Toplam Grup Kota Realizasyonu;3;82120,70811;58725,35958;71,51102437
100865;TSMv1 - Toplam Grup Kota Realizasyonu;3;106467,0092;118865,3881;111,6452776
100867;TSMv1 - Toplam Grup Kota Realizasyonu;3;107926,6054;99968,20806;92,62610241
100879;TSMv1 - Toplam Grup Kota Realizasyonu;3;107312,7858;95285,85296;88,7926376
