Çalýþan Sicil No;Gösterge Adý ;Periyot;Planlanan;Gerçekleþen;Sonuç 
101116;GMMv1 - Net Master Kota Realizasyonu (Ýlgili Tüm Ürünler) (TL);1;608.850.110,13;614.090.710,57;100,86
