Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç 
100200;TSMv2 - Gelişim İndeksi;1;100,8682626;105,4816287;103,9392595
100503;TSMv2 - Gelişim İndeksi;1;100,8682626;105,6209797;104,7186185
100459;TSMv2 - Gelişim İndeksi;1;100,8682626;102,0117987;101,3116447
100530;TSMv2 - Gelişim İndeksi;1;100,8682626;89,26217558;88,50652805
100327;TSMv2 - Gelişim İndeksi;1;100,8682626;113,9813845;112,3295011
100261;TSMv2 - Gelişim İndeksi;1;100,8682626;103,164509;102,7778315
100782;TSMv2 - Gelişim İndeksi;1;100,8682626;112,3635859;111,0714716
100770;TSMv2 - Gelişim İndeksi;1;100,8682626;99,60844968;99,05944772
100879;TSMv2 - Gelişim İndeksi;1;100,8682626;93,20376557;92,13902334
101262;TSMv2 - Gelişim İndeksi;1;100,8682626;95,84433777;95,10043022
101546;TSMv2 - Gelişim İndeksi;1;100,8682626;107,4229147;106,5113329
101555;TSMv2 - Gelişim İndeksi;1;100,8682626;100,2097731;98,4607872
101559;TSMv2 - Gelişim İndeksi;1;100,8682626;106,8854099;106,1197027
101560;TSMv2 - Gelişim İndeksi;1;100,8682626;102,9200064;101,378363
101658;TSMv2 - Gelişim İndeksi;1;100,8682626;119,6622819;118,7368758
101691;TSMv2 - Gelişim İndeksi;1;100,8682626;106,0901635;105,6242258
101795;TSMv2 - Gelişim İndeksi;1;100,8682626;112,6561553;111,1744733
101807;TSMv2 - Gelişim İndeksi;1;100,8682626;109,9058092;108,0820253
101811;TSMv2 - Gelişim İndeksi;1;100,8682626;97,98066958;98,26284511
101832;TSMv2 - Gelişim İndeksi;1;100,8682626;110,0558645;109,536364
101842;TSMv2 - Gelişim İndeksi;1;100,8682626;107,4879751;105,8740354
101937;TSMv2 - Gelişim İndeksi;1;100,8682626;107,2550671;105,8407204
101938;TSMv2 - Gelişim İndeksi;1;100,8682626;97,09986442;96,40107769
101939;TSMv2 - Gelişim İndeksi;1;100,8682626;92,32988284;91,67632734
101940;TSMv2 - Gelişim İndeksi;1;100,8682626;104,6233333;103,0630486
101944;TSMv2 - Gelişim İndeksi;1;100,8682626;94,55394234;93,32633552
101946;TSMv2 - Gelişim İndeksi;1;100,8682626;91,67556334;90,45417566
101949;TSMv2 - Gelişim İndeksi;1;100,8682626;102,6983179;102,408732
