Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç 
101117;MMv1 - TR Gelişim İndeksi;1;100;103,76;103,76
101125;MMv1 - TR Gelişim İndeksi;1;100;103,76;103,76
101402;MMv1 - TR Gelişim İndeksi;1;100;103,76;103,76
102022;MMv1 - TR Gelişim İndeksi;1;100;103,76;103,76
102204;MMv1 - TR Gelişim İndeksi;1;100;103,76;103,76
102502;MMv1 - TR Gelişim İndeksi;1;100;103,76;103,76
