Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç 
100404;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;265;207;78,11
100682;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;269;200;74,35
100682;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;267;230;86,14
100682;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;268;216;80,6
100682;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;131;83;63,36
100682;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;233;171;73,39
100682;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;240;182;75,83
100681;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;275;250;90,91
100681;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;279;245;87,81
100681;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;278;221;79,5
100681;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;135;110;81,48
100681;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;267;235;88,01
100681;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;271;245;90,41
100724;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;290;286;98,62
100724;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;293;273;93,17
100724;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;300;284;94,67
100724;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;152;140;92,11
100724;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;310;278;89,68
100724;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;306;263;85,95
100707;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;219;138;63,01
100707;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;21;11;52,38
100707;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;118;71;60,17
100707;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;215;166;77,21
100707;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;212;156;73,58
100717;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;152;144;94,74
100717;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;172;155;90,12
100717;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;191;183;95,81
100717;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;94;93;98,94
100717;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;189;186;98,41
100717;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;186;184;98,92
100601;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;208;176;84,62
100601;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;203;181;89,16
100601;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;209;194;92,82
100601;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;105;93;88,57
100601;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;220;194;88,18
100601;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;209;189;90,43
100355;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;269;249;92,57
100355;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;257;249;96,89
100355;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;258;236;91,47
100355;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;126;108;85,71
100355;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;250;223;89,2
100355;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;242;228;94,21
100361;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;284;262;92,25
100361;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;279;257;92,11
100361;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;274;264;96,35
100361;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;137;128;93,43
100361;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;268;256;95,52
100361;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;264;225;85,23
100466;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;272;266;97,79
100466;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;184;170;92,39
100466;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;264;254;96,21
100466;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;131;120;91,6
100466;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;241;224;92,95
100466;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;235;227;96,6
100688;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;274;229;83,58
100688;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;262;225;85,88
100688;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;280;216;77,14
100688;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;142;89;62,68
100688;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;282;196;69,5
100688;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;275;196;71,27
100664;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;248;238;95,97
100664;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;244;183;75
100664;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;252;240;95,24
100664;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;122;101;82,79
100664;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;249;224;89,96
100664;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;251;221;88,05
100705;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;163;116;71,17
100705;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;145;95;65,52
100705;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;165;132;80
100705;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;85;45;52,94
100705;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;168;112;66,67
100705;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;160;109;68,13
100704;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;280;235;83,93
100704;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;276;207;75
100704;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;264;206;78,03
100704;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;129;75;58,14
100704;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;254;184;72,44
100704;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;253;219;86,56
100617;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;269;232;86,25
100617;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;267;222;83,15
100617;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;259;210;81,08
100617;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;127;106;83,46
100617;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;250;201;80,4
100617;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;217;134;61,75
100517;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;277;171;61,73
100517;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;270;209;77,41
100517;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;266;183;68,8
100517;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;134;76;56,72
100517;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;248;132;53,23
100517;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;252;162;64,29
100561;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;285;159;55,79
100561;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;300;197;65,67
100561;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;318;194;61,01
100561;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;160;94;58,75
100561;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;322;207;64,29
100561;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;335;194;57,91
100233;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;143;117;81,82
100233;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;146;126;86,3
100233;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;164;115;70,12
100233;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;77;51;66,23
100233;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;162;120;74,07
100233;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;157;139;88,54
100247;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;279;238;85,3
100247;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;283;261;92,23
100247;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;283;259;91,52
100247;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;144;134;93,06
100247;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;287;266;92,68
100247;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;292;254;86,99
100335;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;316;261;82,59
100335;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;345;263;76,23
100335;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;342;274;80,12
100335;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;166;110;66,27
100335;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;329;244;74,16
100335;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;291;221;75,95
100449;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;271;226;83,39
100449;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;273;238;87,18
100449;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;245;188;76,73
100449;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;144;94;65,28
100449;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;282;222;78,72
100449;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;276;220;79,71
100380;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;288;249;86,46
100380;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;286;253;88,46
100380;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;286;229;80,07
100380;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;143;97;67,83
100380;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;295;240;81,36
100380;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;288;205;71,18
100511;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;169;163;96,45
100511;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;163;145;88,96
100511;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;167;142;85,03
100511;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;83;70;84,34
100511;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;163;144;88,34
100511;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;166;164;98,8
100777;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;132;106;80,3
100777;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;131;102;77,86
100777;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;157;125;79,62
100777;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;78;55;70,51
100777;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;162;138;85,19
100777;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;163;149;91,41
100788;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;138;133;96,38
100788;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;133;120;90,23
100788;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;138;115;83,33
100788;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;64;54;84,38
100788;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;143;114;79,72
100788;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;143;132;92,31
100783;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;126;98;77,78
100783;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;107;82;76,64
100783;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;121;97;80,17
100783;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;60;41;68,33
100783;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;121;91;75,21
100783;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;127;91;71,65
100768;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;248;215;86,69
100768;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;98;92;93,88
100768;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;255;220;86,27
100768;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;256;210;82,03
100768;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;131;87;66,41
100768;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;265;196;73,96
100768;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;297;184;61,95
100786;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;248;234;94,35
100786;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;247;195;78,95
100786;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;248;172;69,35
100786;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;124;91;73,39
100786;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;201;179;89,05
100786;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;231;197;85,28
100765;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;253;194;76,68
100765;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;247;210;85,02
100765;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;242;194;80,17
100765;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;121;86;71,07
100765;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;247;187;75,71
100765;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;250;199;79,6
100779;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;261;215;82,38
100779;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;264;228;86,36
100779;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;271;250;92,25
100779;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;136;114;83,82
100779;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;112;76;67,86
100769;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;250;199;79,6
100769;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;276;209;75,72
100769;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;281;243;86,48
100769;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;135;96;71,11
100769;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;273;213;78,02
100769;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;273;226;82,78
100775;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;253;209;82,61
100775;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;209;165;78,95
100775;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;248;135;54,44
100775;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;133;72;54,14
100775;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;258;187;72,48
100775;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;275;191;69,45
100782;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;267;245;91,76
100782;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;263;231;87,83
100782;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;243;219;90,12
100782;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;128;91;71,09
100782;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;246;196;79,67
100782;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;239;180;75,31
100801;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;286;278;97,2
100801;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;300;250;83,33
100801;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;312;285;91,35
100801;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;156;92;58,97
100801;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;299;219;73,24
100801;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;300;235;78,33
100794;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;139;97;69,78
100794;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;139;96;69,06
100794;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;148;100;67,57
100794;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;74;40;54,05
100794;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;136;71;52,21
100794;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;135;92;68,15
100770;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;259;217;83,78
100770;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;258;208;80,62
100770;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;251;220;87,65
100770;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;125;91;72,8
100770;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;253;205;81,03
100770;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;251;187;74,5
100787;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;262;196;74,81
100787;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;233;197;84,55
100787;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;222;175;78,83
100787;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;117;72;61,54
100796;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;248;196;79,03
100796;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;250;213;85,2
100796;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;252;198;78,57
100796;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;132;71;53,79
100796;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;244;198;81,15
100796;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;243;138;56,79
100797;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;181;125;69,06
100797;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;178;142;79,78
100797;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;171;139;81,29
100797;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;83;47;56,63
100797;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;167;137;82,04
100797;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;179;144;80,45
100795;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;253;203;80,24
100795;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;274;203;74,09
100795;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;263;182;69,2
100763;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;293;264;90,1
100763;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;298;275;92,28
100763;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;286;238;83,22
100763;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;140;111;79,29
100763;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;292;282;96,58
100763;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;285;272;95,44
100799;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;159;137;86,16
100799;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;156;128;82,05
100799;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;154;152;98,7
100799;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;73;50;68,49
100799;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;165;141;85,45
100799;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;155;97;62,58
100915;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;263;235;89,35
100915;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;268;240;89,55
100915;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;253;227;89,72
100915;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;135;92;68,15
100915;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;290;238;82,07
100915;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;359;173;48,19
100772;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;271;184;67,9
100772;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;273;197;72,16
100772;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;306;248;81,05
100772;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;180;123;68,33
100772;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;360;290;80,56
100772;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;358;266;74,3
100766;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;265;162;61,13
100766;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;262;148;56,49
100766;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;255;148;58,04
100766;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;129;72;55,81
100766;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;257;167;64,98
100766;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;238;151;63,45
100791;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;190;142;74,74
100802;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;188;107;56,91
100802;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;185;130;70,27
100802;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;180;132;73,33
100802;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;78;31;39,74
100802;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;200;122;61
100802;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;181;105;58,01
100850;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;155;146;94,19
100850;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;167;146;87,43
100850;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;176;168;95,45
100850;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;93;74;79,57
100850;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;186;169;90,86
100850;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;174;162;93,1
100867;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;247;230;93,12
100867;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;250;226;90,4
100867;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;241;222;92,12
100867;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;121;77;63,64
100867;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;242;188;77,69
100867;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;240;188;78,33
100862;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;271;245;90,41
100862;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;273;249;91,21
100862;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;274;250;91,24
100862;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;138;102;73,91
100862;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;259;221;85,33
100862;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;270;234;86,67
100864;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;243;165;67,9
100864;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;243;202;83,13
100864;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;239;215;89,96
100864;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;116;79;68,1
100864;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;223;154;69,06
100864;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;211;160;75,83
