Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç 
100137;TM - Tanıtım Bütçesi Realizasyonu;1;NULL;NULL;2
100273;TM - Tanıtım Bütçesi Realizasyonu;1;NULL;NULL;2
100289;TM - Tanıtım Bütçesi Realizasyonu;1;NULL;NULL;4
100546;TM - Tanıtım Bütçesi Realizasyonu;1;NULL;NULL;2
100302;TM - Tanıtım Bütçesi Realizasyonu;1;NULL;NULL;4
