Çalışan Sicil No;Gösterge Adı;Periyot;Ürün;Planlanan;Gerçekleşen;Sonuç 
101949;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;UKRA ;5494,613414;5253,8;107,9212269
100404;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;UKRA ;10607,2417;11037,8;117,4493277
100539;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;UKRA ;4159,694977;4820;130,7844264
101807;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;UKRA ;7764,226946;9109,8;132,4283905
100879;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;UKRA ;4880,01246;3374;78,03593297
100459;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;UKRA ;7040,944862;5157,4;82,67426683
100261;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;UKRA ;7442,712338;8531,4;129,377737
101559;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;UKRA ;5712,300515;3229,4;63,80890231
101950;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;UKRA ;3711,36955;723;21,98743541
102401;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;UKRA ;8003,457046;10218,4;144,1039085
102402;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;UKRA ;7302,584593;5543;85,67197161
101658;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;UKRA ;6610,671698;7663,8;130,8485917
100782;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;UKRA ;5236,359223;10170,2;219,2151378
100199;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;UKRA ;7545,719297;7374,6;110,3083284
100334;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;UKRA ;5356,248253;2120,8;44,68991171
100344;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;UKRA ;7519,890636;8097,6;121,5388926
101691;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;UKRA ;7309,805309;6314,2;97,49514814
102404;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;UKRA ;4996,216093;5494,8;124,1312576
100523;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;29301,27829;11008,2;55,98638835
100594;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;49320,99751;85736,7;259,0524
100589;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;54244,31519;38694,6;106,3038121
102358;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;35806,84147;36953,7;153,7958524
102145;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;37470,13735;17112,9;68,05985753
100312;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;36198,85457;21900,9;90,16123292
100380;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;42326,3034;31987,2;112,6207962
101274;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;27452,07484;16562,7;89,9101391
100443;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;48178,29394;48682,2;150,5814544
101673;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;37845,04771;27255,9;107,3258108
101800;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;39651,18041;12898,2;48,47587917
100932;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;65411,01849;64898,4;147,854922
101852;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;41400,94481;20727;74,60688427
102372;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;30214,80323;13055,7;64,3921758
101801;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;28166,8985;10235,4;54,15249849
102374;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;37256,84091;22587,6;90,34763094
100521;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;67823,42047;122856,3;269,941994
100934;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;35392,69289;36040,2;151,749159
101561;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;22626,6238;14758,8;97,20396929
101916;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;41931,28872;19840,8;70,5137282
100541;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;46471,5252;41546,4;133,2291264
102378;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;34210,16467;17136;74,64607846
100775;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;34339,34334;15548,4;67,47554903
102380;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;37881,70944;33022,5;129,90716
100627;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;27806,27532;21596,4;115,7420719
100617;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;34276,28593;14141,4;61,48247727
100512;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;37750,55167;29110,2;114,9144373
101671;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;31469,5147;21602,7;102,2988372
100664;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;53808,88877;46126,5;127,7465521
100867;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;28413,79302;17843,7;93,58546631
100569;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;29779,77154;10615,5;53,12167998
100337;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;40613,60209;32715,9;120,0438929
100500;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;33737,03415;18320,4;80,92463684
101953;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;34964,57219;29572,2;126,0399215
100494;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;55888,39812;62609,4;166,9439127
102382;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;27182,32981;15122,1;82,90450608
100338;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;46899,35045;36672,3;116,5263194
101266;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;28286,23048;18643,8;98,22274517
100721;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;33136,70965;23891,7;107,4460313
100681;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;31402,00468;24761,1;117,5074138
102119;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;35689,69645;25609,5;106,9328036
102245;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;27218,58214;19296,9;105,6512783
101675;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;40503,58558;23058;84,83613455
100765;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;32182,46885;25095;116,203859
100497;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;33581,68491;19849,2;88,08323033
102388;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;29955,33378;24918,6;123,9658846
100691;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;35680,32962;13286,7;55,49335469
102389;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;37241,21629;27633,9;110,5785863
100565;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;45674,26407;45408,3;148,1550273
100518;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;39119,68015;18519,9;70,54984278
101981;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;29363,00646;8857,8;44,95500577
100772;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;44681,42041;24851,4;82,88512505
100585;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;42847,43364;41208,3;143,3219116
101926;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;41376,06317;28486,5;102,5988835
100499;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;39791,25733;47571,3;178,1599432
100763;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;28539,44544;22306,2;116,4750137
102295;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;33431,70349;16896,6;75,31708875
101261;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;46573,89395;42016,8;134,4414326
102142;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;37053,59343;21239,4;85,4209939
100724;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;32348,74485;11766,3;54,20448106
102396;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;32023,07338;19519,5;90,8360805
102371;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;49578,40846;50855,7;152,8620796
100535;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;28346,17411;28129,5;147,8836872
100205;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;31999,88758;24355,8;113,4244429
100942;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;34079,30178;18354;80,25881575
100682;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;33068,62959;25384,8;114,3958466
100704;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;41228,24238;14716,8;53,19505662
100688;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;37703,25407;16613,1;65,66357938
100241;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;36680,4213;32804,1;133,2743337
101498;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;41342,67126;22465,8;80,97968113
100915;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;40256,02233;18202,8;67,38450543
100679;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;39792,7096;43243,2;161,9448047
100384;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;46818,59797;67092,9;213,5555527
101935;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;41823,2302;33793,2;120,4105263
100680;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;35752,84335;20244;84,37979204
100164;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;47802,56514;34099,8;106,3049134
100276;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FLUREND;45493,78734;35586,6;116,5700846
100523;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;1586,423291;2764,04;87,36319339
100594;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;2505,336327;8115,35;162,4218577
100589;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;1952,824318;2924,74;75,09782248
102358;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;2881,23419;7681,46;133,6806252
102145;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;1172,630451;321,4;13,74320292
100312;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;1109,762145;1864,12;84,22620123
100380;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;3924,989598;7922,51;101,2109591
101274;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;1870,820281;1880,19;50,39331444
100443;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;2632,612496;8324,26;158,5484323
101673;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;1995,281451;883,85;22,21148807
101800;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;1885,763548;3422,91;91,01469077
100932;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;3280,018239;5270,96;80,57804311
101852;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;2584,825629;2635,48;51,12481245
102372;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;2850,268231;4371,04;76,89574391
101801;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;1112,488373;2153,38;97,05735431
102374;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;2226,499501;4354,97;98,07669436
100521;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;3429,58672;6058,39;88,57653605
100934;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;1985,530273;3744,31;94,55805684
101561;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;828,1881909;1044,55;63,2416881
101916;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;1231,943074;1205,25;49,05573128
100541;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;3465,308576;5254,89;76,03699941
102378;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;2536,166643;1269,53;25,09969453
100775;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;1499,121033;2121,24;70,95064773
102380;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;2169,511577;4451,39;102,8814148
100627;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;2038,603092;2747,97;67,59001812
100617;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;3255,771797;4821;74,24828538
100512;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;2949,048532;5865,55;99,7309775
101671;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;1694,355955;2426,57;71,81107449
100664;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;5894,290801;12598,88;107,1775031
100867;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;2490,427825;2105,17;42,38541762
100569;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;1553,322118;2073,03;66,91867218
100337;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;2398,088783;3487,19;72,91445048
100500;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;1343,614491;1751,63;65,36886584
101953;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;1198,296984;3953,22;165,4206686
100494;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;2841,675979;4097,85;72,30773459
102382;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;2222,046807;578,52;13,05474607
100338;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;1522,758443;1221,32;40,2162625
101266;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;2166,329962;4033,57;93,36159143
100721;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;3140,716002;5447,73;86,97414376
100681;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;2312,475291;3647,89;79,09843433
102119;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;2123,290018;3310,42;78,17664587
102245;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;1905,655753;7858,23;206,7681013
101675;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;2701,537967;9947,33;184,6284844
100765;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;1769,004999;2892,6;81,99031896
100497;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;3277,442961;7151,15;109,4067204
102388;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;1737,576438;2956,88;85,32828858
100691;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;1775,0234;1349,88;38,13241706
102389;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;1374,557016;1430,23;52,17306834
100565;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;4892,495301;8902,78;91,24277359
100518;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;2758,744135;482,1;8,7625188
101981;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;2412,474081;4740,65;98,53227059
100772;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;2543,167472;5576,29;109,9445347
100585;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;2674,977484;3712,17;69,58425471
101926;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;1595,560166;1976,61;62,11708356
100499;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;2639,639514;6042,32;114,7789784
100763;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;1521,335281;1623,07;53,49529264
102295;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;1813,859036;899,92;24,87732187
101261;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;2363,982849;2522,99;53,51486842
102142;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;2474,88328;2426,57;49,16333737
100724;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;2768,959253;4772,79;86,42890592
102396;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;2414,443737;6219,09;129,1555301
102371;TSMv3 - Hedef Ürünler Kota Realizasyonu (Net TL) (Grup TR kota realizasyonuna oranı);1;FORFLU ;6335,89219;7343,99;58,12026051
