Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç 
100160;SM - Kanal Depolar ile Yapılan Kademeli Çıkış Anlaşması Realizasyonu (SF);4;41545200,88;46951594,52;113,01
100160;SM - Kanal Depolar ile Yapılan Kademeli Çıkış Anlaşması Realizasyonu (SF);5;44745797,28;43140034,62;96,41
100160;SM - Kanal Depolar ile Yapılan Kademeli Çıkış Anlaşması Realizasyonu (SF);6;47441618,50;49953533,93;105,29
