Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç
100338;TSMv1 - Toplam Grup Kota Realizasyonu;4;119994,7736;149886,37;124,9107486
100338;TSMv1 - Toplam Grup Kota Realizasyonu;5;126142,0736;121135,09;96,03067917
100338;TSMv1 - Toplam Grup Kota Realizasyonu;6;158513,4252;185121,94;116,7862847
100337;TSMv1 - Toplam Grup Kota Realizasyonu;4;111545,7056;161965,58;145,2010896
100337;TSMv1 - Toplam Grup Kota Realizasyonu;5;117308,2984;126167,18;107,5517945
100337;TSMv1 - Toplam Grup Kota Realizasyonu;6;147747,9855;187996,23;127,2411461
100530;TSMv1 - Toplam Grup Kota Realizasyonu;4;110563,6195;125918,23;113,8875795
100530;TSMv1 - Toplam Grup Kota Realizasyonu;5;115906,6819;107560,01;92,79880007
100530;TSMv1 - Toplam Grup Kota Realizasyonu;6;145005,0226;169551,04;116,9277016
100497;TSMv1 - Toplam Grup Kota Realizasyonu;4;108274,3612;139437,97;128,7820758
100497;TSMv1 - Toplam Grup Kota Realizasyonu;5;113873,8438;110892,06;97,38150244
100497;TSMv1 - Toplam Grup Kota Realizasyonu;6;141002,7429;152961;108,4808684
100241;TSMv1 - Toplam Grup Kota Realizasyonu;4;138553,8733;140816,09;101,6327343
100241;TSMv1 - Toplam Grup Kota Realizasyonu;5;145771,153;114584,27;78,60558667
100241;TSMv1 - Toplam Grup Kota Realizasyonu;6;185043,6011;202077,09;109,2051218
100384;TSMv1 - Toplam Grup Kota Realizasyonu;4;127114,7958;153222,57;120,5387374
100384;TSMv1 - Toplam Grup Kota Realizasyonu;5;134865,7483;124646,44;92,42260663
100384;TSMv1 - Toplam Grup Kota Realizasyonu;6;170823,8849;229414,2501;134,2986961
100518;TSMv1 - Toplam Grup Kota Realizasyonu;4;147399,2909;170804,27;115,8786239
100518;TSMv1 - Toplam Grup Kota Realizasyonu;5;156102,2299;121451,99;77,80285401
100518;TSMv1 - Toplam Grup Kota Realizasyonu;6;197970,0484;162212,8701;81,93808677
100691;TSMv1 - Toplam Grup Kota Realizasyonu;4;131163,7366;138923,24;105,9158908
100691;TSMv1 - Toplam Grup Kota Realizasyonu;5;138685,7117;111465,03;80,37239642
100691;TSMv1 - Toplam Grup Kota Realizasyonu;6;174720,6179;147777,35;84,57922813
100443;TSMv1 - Toplam Grup Kota Realizasyonu;4;125249,8526;162024,69;129,3611822
100443;TSMv1 - Toplam Grup Kota Realizasyonu;5;131573,2733;142109,38;108,0077864
100443;TSMv1 - Toplam Grup Kota Realizasyonu;6;165404,6264;178234,06;107,7563934
100523;TSMv1 - Toplam Grup Kota Realizasyonu;4;130373,8838;136670,82;104,8299062
100523;TSMv1 - Toplam Grup Kota Realizasyonu;5;137999,9667;120188,16;87,09289059
100523;TSMv1 - Toplam Grup Kota Realizasyonu;6;172445,3908;159680,22;92,5975576
100594;TSMv1 - Toplam Grup Kota Realizasyonu;4;119791,7049;176517,15;147,3533999
100594;TSMv1 - Toplam Grup Kota Realizasyonu;5;124920,6571;165951,94;132,845875
100594;TSMv1 - Toplam Grup Kota Realizasyonu;6;155994,4565;205480,4;131,7228859
100521;TSMv1 - Toplam Grup Kota Realizasyonu;4;120773,617;193641,43;160,3342144
100521;TSMv1 - Toplam Grup Kota Realizasyonu;5;125771,0309;163931,57;130,3412787
100521;TSMv1 - Toplam Grup Kota Realizasyonu;6;157410,9536;219973,97;139,7450209
100721;TSMv1 - Toplam Grup Kota Realizasyonu;4;88340,45892;135277,67;153,1321794
100721;TSMv1 - Toplam Grup Kota Realizasyonu;5;94385,46835;92381,38;97,8766982
100721;TSMv1 - Toplam Grup Kota Realizasyonu;6;119857,1403;151111,27;126,0761517
