Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç 
101116;GMMv1 - Net Master Kota Realizasyonu (İlgili Tüm Ürünler) (TL);1;800810756,4;766155105,2;95,672
