Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç 
100212;TSM - Medikal Sınav Başarısı;2;100;97;97
100514;TSM - Medikal Sınav Başarısı;2;100;93;93
100797;TSM - Medikal Sınav Başarısı;2;100;87;87
100799;TSM - Medikal Sınav Başarısı;2;100;97;97
100392;TSM - Medikal Sınav Başarısı;2;100;100;100
100713;TSM - Medikal Sınav Başarısı;2;100;90;90
100879;TSM - Medikal Sınav Başarısı;2;100;67;67
101264;TSM - Medikal Sınav Başarısı;2;100;83;83
101267;TSM - Medikal Sınav Başarısı;2;100;87;87
101269;TSM - Medikal Sınav Başarısı;2;100;83;83
101270;TSM - Medikal Sınav Başarısı;2;100;80;80
101329;TSM - Medikal Sınav Başarısı;2;100;60;60
101546;TSM - Medikal Sınav Başarısı;2;100;57;57
101547;TSM - Medikal Sınav Başarısı;2;100;83;83
101664;TSM - Medikal Sınav Başarısı;2;100;67;67
101829;TSM - Medikal Sınav Başarısı;2;100;90;90
100200;TSM - Medikal Sınav Başarısı;2;100;87;87
100204;TSM - Medikal Sınav Başarısı;2;100;87;87
100253;TSM - Medikal Sınav Başarısı;2;100;80;80
100328;TSM - Medikal Sınav Başarısı;2;100;93;93
100334;TSM - Medikal Sınav Başarısı;2;100;87;87
100525;TSM - Medikal Sınav Başarısı;2;100;80;80
100658;TSM - Medikal Sınav Başarısı;2;100;90;90
100661;TSM - Medikal Sınav Başarısı;2;100;93;93
100668;TSM - Medikal Sınav Başarısı;2;100;53;53
101279;TSM - Medikal Sınav Başarısı;2;100;93;93
101663;TSM - Medikal Sınav Başarısı;2;100;67;67
101810;TSM - Medikal Sınav Başarısı;2;100;73;73
101840;TSM - Medikal Sınav Başarısı;2;100;77;77
100294;TSM - Medikal Sınav Başarısı;2;100;93;93
100344;TSM - Medikal Sınav Başarısı;2;100;83;83
100357;TSM - Medikal Sınav Başarısı;2;100;80;80
100501;TSM - Medikal Sınav Başarısı;2;100;97;97
100579;TSM - Medikal Sınav Başarısı;2;100;93;93
100674;TSM - Medikal Sınav Başarısı;2;100;77;77
100686;TSM - Medikal Sınav Başarısı;2;100;80;80
100766;TSM - Medikal Sınav Başarısı;2;100;57;57
101276;TSM - Medikal Sınav Başarısı;2;100;93;93
101568;TSM - Medikal Sınav Başarısı;2;100;93;93
101817;TSM - Medikal Sınav Başarısı;2;100;93;93
101818;TSM - Medikal Sınav Başarısı;2;100;90;90
100138;TSM - Medikal Sınav Başarısı;2;100;90;90
100201;TSM - Medikal Sınav Başarısı;2;100;90;90
100242;TSM - Medikal Sınav Başarısı;2;100;87;87
100379;TSM - Medikal Sınav Başarısı;2;100;60;60
100502;TSM - Medikal Sınav Başarısı;2;100;87;87
100624;TSM - Medikal Sınav Başarısı;2;100;93;93
100675;TSM - Medikal Sınav Başarısı;2;100;50;50
101562;TSM - Medikal Sınav Başarısı;2;100;80;80
101666;TSM - Medikal Sınav Başarısı;2;100;67;67
101816;TSM - Medikal Sınav Başarısı;2;100;90;90
101841;TSM - Medikal Sınav Başarısı;2;100;90;90
100260;TSM - Medikal Sınav Başarısı;2;100;93;93
100269;TSM - Medikal Sınav Başarısı;2;100;93;93
100404;TSM - Medikal Sınav Başarısı;2;100;93;93
100540;TSM - Medikal Sınav Başarısı;2;100;90;90
100584;TSM - Medikal Sınav Başarısı;2;100;90;90
100618;TSM - Medikal Sınav Başarısı;2;100;90;90
100650;TSM - Medikal Sınav Başarısı;2;100;87;87
101796;TSM - Medikal Sınav Başarısı;2;100;87;87
101797;TSM - Medikal Sınav Başarısı;2;100;93;93
100422;TSM - Medikal Sınav Başarısı;2;100;90;90
100522;TSM - Medikal Sınav Başarısı;2;100;83;83
100585;TSM - Medikal Sınav Başarısı;2;100;97;97
100596;TSM - Medikal Sınav Başarısı;2;100;73;73
100893;TSM - Medikal Sınav Başarısı;2;100;73;73
100950;TSM - Medikal Sınav Başarısı;2;100;90;90
101020;TSM - Medikal Sınav Başarısı;2;100;73;73
101323;TSM - Medikal Sınav Başarısı;2;100;97;97
101693;TSM - Medikal Sınav Başarısı;2;100;63;63
101832;TSM - Medikal Sınav Başarısı;2;100;53;53
100335;TSM - Medikal Sınav Başarısı;2;100;90;90
100355;TSM - Medikal Sınav Başarısı;2;100;83;83
100461;TSM - Medikal Sınav Başarısı;2;100;83;83
101660;TSM - Medikal Sınav Başarısı;2;100;70;70
101661;TSM - Medikal Sınav Başarısı;2;100;90;90
101794;TSM - Medikal Sınav Başarısı;2;100;83;83
100327;TSM - Medikal Sınav Başarısı;2;100;90;90
100333;TSM - Medikal Sınav Başarısı;2;100;87;87
100383;TSM - Medikal Sınav Başarısı;2;100;97;97
100460;TSM - Medikal Sınav Başarısı;2;100;83;83
100515;TSM - Medikal Sınav Başarısı;2;100;70;70
100528;TSM - Medikal Sınav Başarısı;2;100;77;77
100718;TSM - Medikal Sınav Başarısı;2;100;83;83
100862;TSM - Medikal Sınav Başarısı;2;100;87;87
100209;TSM - Medikal Sınav Başarısı;2;100;97;97
100298;TSM - Medikal Sınav Başarısı;2;100;73;73
100322;TSM - Medikal Sınav Başarısı;2;100;93;93
100456;TSM - Medikal Sınav Başarısı;2;100;77;77
100509;TSM - Medikal Sınav Başarısı;2;100;93;93
100529;TSM - Medikal Sınav Başarısı;2;100;87;87
100303;TSM - Medikal Sınav Başarısı;2;100;97;97
100541;TSM - Medikal Sınav Başarısı;2;100;97;97
100690;TSM - Medikal Sınav Başarısı;2;100;93;93
100716;TSM - Medikal Sınav Başarısı;2;100;90;90
100942;TSM - Medikal Sınav Başarısı;2;100;79;79
101274;TSM - Medikal Sınav Başarısı;2;100;86;86
101498;TSM - Medikal Sınav Başarısı;2;100;76;76
101541;TSM - Medikal Sınav Başarısı;2;100;79;79
101573;TSM - Medikal Sınav Başarısı;2;100;76;76
101672;TSM - Medikal Sınav Başarısı;2;100;100;100
101673;TSM - Medikal Sınav Başarısı;2;100;97;97
101675;TSM - Medikal Sınav Başarısı;2;100;69;69
101676;TSM - Medikal Sınav Başarısı;2;100;72;72
101677;TSM - Medikal Sınav Başarısı;2;100;86;86
101852;TSM - Medikal Sınav Başarısı;2;100;86;86
100274;TSM - Medikal Sınav Başarısı;2;100;86;86
100275;TSM - Medikal Sınav Başarısı;2;100;97;97
100276;TSM - Medikal Sınav Başarısı;2;100;90;90
100338;TSM - Medikal Sınav Başarısı;2;100;97;97
100679;TSM - Medikal Sınav Başarısı;2;100;83;83
100775;TSM - Medikal Sınav Başarısı;2;100;93;93
101013;TSM - Medikal Sınav Başarısı;2;100;93;93
101493;TSM - Medikal Sınav Başarısı;2;100;79;79
101542;TSM - Medikal Sınav Başarısı;2;100;93;93
101800;TSM - Medikal Sınav Başarısı;2;100;97;97
101801;TSM - Medikal Sınav Başarısı;2;100;97;97
100164;TSM - Medikal Sınav Başarısı;2;100;97;97
100312;TSM - Medikal Sınav Başarısı;2;100;97;97
100494;TSM - Medikal Sınav Başarısı;2;100;72;72
100499;TSM - Medikal Sınav Başarısı;2;100;83;83
100768;TSM - Medikal Sınav Başarısı;2;100;76;76
100801;TSM - Medikal Sınav Başarısı;2;100;90;90
100867;TSM - Medikal Sınav Başarısı;2;100;79;79
100915;TSM - Medikal Sınav Başarısı;2;100;97;97
101261;TSM - Medikal Sınav Başarısı;2;100;90;90
101277;TSM - Medikal Sınav Başarısı;2;100;93;93
101827;TSM - Medikal Sınav Başarısı;2;100;97;97
100205;TSM - Medikal Sınav Başarısı;2;100;97;97
100497;TSM - Medikal Sınav Başarısı;2;100;93;93
100500;TSM - Medikal Sınav Başarısı;2;100;93;93
100535;TSM - Medikal Sınav Başarısı;2;100;90;90
100770;TSM - Medikal Sınav Başarısı;2;100;86;86
100934;TSM - Medikal Sınav Başarısı;2;100;86;86
101257;TSM - Medikal Sınav Başarısı;2;100;93;93
101259;TSM - Medikal Sınav Başarısı;2;100;93;93
101559;TSM - Medikal Sınav Başarısı;2;100;83;83
101560;TSM - Medikal Sınav Başarısı;2;100;86;86
101561;TSM - Medikal Sınav Başarısı;2;100;86;86
100627;TSM - Medikal Sınav Başarısı;2;100;97;97
100721;TSM - Medikal Sınav Başarısı;2;100;97;97
100772;TSM - Medikal Sınav Başarısı;2;100;93;93
100932;TSM - Medikal Sınav Başarısı;2;100;86;86
101564;TSM - Medikal Sınav Başarısı;2;100;90;90
101565;TSM - Medikal Sınav Başarısı;2;100;97;97
101671;TSM - Medikal Sınav Başarısı;2;100;97;97
101825;TSM - Medikal Sınav Başarısı;2;100;66;66
100241;TSM - Medikal Sınav Başarısı;2;100;100;100
100384;TSM - Medikal Sınav Başarısı;2;100;100;100
100518;TSM - Medikal Sınav Başarısı;2;100;86;86
100565;TSM - Medikal Sınav Başarısı;2;100;100;100
100680;TSM - Medikal Sınav Başarısı;2;100;90;90
100682;TSM - Medikal Sınav Başarısı;2;100;97;97
100704;TSM - Medikal Sınav Başarısı;2;100;90;90
101811;TSM - Medikal Sınav Başarısı;2;100;79;79
101812;TSM - Medikal Sınav Başarısı;2;100;79;79
101813;TSM - Medikal Sınav Başarısı;2;100;83;83
100380;TSM - Medikal Sınav Başarısı;2;100;79;79
100617;TSM - Medikal Sınav Başarısı;2;100;86;86
100664;TSM - Medikal Sınav Başarısı;2;100;97;97
100681;TSM - Medikal Sınav Başarısı;2;100;97;97
100688;TSM - Medikal Sınav Başarısı;2;100;97;97
100724;TSM - Medikal Sınav Başarısı;2;100;97;97
100763;TSM - Medikal Sınav Başarısı;2;100;90;90
101552;TSM - Medikal Sınav Başarısı;2;100;90;90
100403;TSM - Medikal Sınav Başarısı;2;100;90;90
100443;TSM - Medikal Sınav Başarısı;2;100;97;97
100521;TSM - Medikal Sınav Başarısı;2;100;86;86
100523;TSM - Medikal Sınav Başarısı;2;100;93;93
100594;TSM - Medikal Sınav Başarısı;2;100;97;97
100691;TSM - Medikal Sınav Başarısı;2;100;97;97
100782;TSM - Medikal Sınav Başarısı;2;100;97;97
101023;TSM - Medikal Sınav Başarısı;2;100;93;93
100530;TSM - Medikal Sınav Başarısı;2;100;83;83
100569;TSM - Medikal Sınav Başarısı;2;100;55;55
100589;TSM - Medikal Sınav Başarısı;2;100;83;83
100765;TSM - Medikal Sınav Başarısı;2;100;97;97
100786;TSM - Medikal Sınav Başarısı;2;100;86;86
101266;TSM - Medikal Sınav Başarısı;2;100;97;97
101492;TSM - Medikal Sınav Başarısı;2;100;69;69
100254;TSM - Medikal Sınav Başarısı;2;100;60;60
100385;TSM - Medikal Sınav Başarısı;2;100;83;83
100600;TSM - Medikal Sınav Başarısı;2;100;100;100
101543;TSM - Medikal Sınav Başarısı;2;100;97;97
101688;TSM - Medikal Sınav Başarısı;2;100;70;70
101695;TSM - Medikal Sınav Başarısı;2;100;53;53
100397;TSM - Medikal Sınav Başarısı;2;100;97;97
100783;TSM - Medikal Sınav Başarısı;2;100;83;83
101017;TSM - Medikal Sınav Başarısı;2;100;73;73
101453;TSM - Medikal Sınav Başarısı;2;100;83;83
101544;TSM - Medikal Sınav Başarısı;2;100;87;87
101548;TSM - Medikal Sınav Başarısı;2;100;73;73
101790;TSM - Medikal Sınav Başarısı;2;100;70;70
100177;TSM - Medikal Sınav Başarısı;2;100;77;77
100214;TSM - Medikal Sınav Başarısı;2;100;60;60
100263;TSM - Medikal Sınav Başarısı;2;100;87;87
101679;TSM - Medikal Sınav Başarısı;2;100;77;77
101680;TSM - Medikal Sınav Başarısı;2;100;90;90
101844;TSM - Medikal Sınav Başarısı;2;100;73;73
100105;TSM - Medikal Sınav Başarısı;2;100;67;67
100251;TSM - Medikal Sınav Başarısı;2;100;97;97
100580;TSM - Medikal Sınav Başarısı;2;100;87;87
101507;TSM - Medikal Sınav Başarısı;2;100;70;70
101686;TSM - Medikal Sınav Başarısı;2;100;80;80
101838;TSM - Medikal Sınav Başarısı;2;100;97;97
100330;TSM - Medikal Sınav Başarısı;2;100;90;90
100340;TSM - Medikal Sınav Başarısı;2;100;97;97
100571;TSM - Medikal Sınav Başarısı;2;100;87;87
100657;TSM - Medikal Sınav Başarısı;2;100;87;87
100794;TSM - Medikal Sınav Başarısı;2;100;87;87
100802;TSM - Medikal Sınav Başarısı;2;100;83;83
100447;TSM - Medikal Sınav Başarısı;2;100;73;73
100582;TSM - Medikal Sınav Başarısı;2;100;90;90
100649;TSM - Medikal Sınav Başarısı;2;100;93;93
100684;TSM - Medikal Sınav Başarısı;2;100;97;97
101304;TSM - Medikal Sınav Başarısı;2;100;93;93
101684;TSM - Medikal Sınav Başarısı;2;100;63;63
100118;TSM - Medikal Sınav Başarısı;2;100;87;87
100532;TSM - Medikal Sınav Başarısı;2;100;80;80
100788;TSM - Medikal Sınav Başarısı;2;100;87;87
101683;TSM - Medikal Sınav Başarısı;2;100;73;73
101819;TSM - Medikal Sınav Başarısı;2;100;73;73
100140;TSM - Medikal Sınav Başarısı;2;100;77;77
100401;TSM - Medikal Sınav Başarısı;2;100;83;83
100677;TSM - Medikal Sınav Başarısı;2;100;0;0
101258;TSM - Medikal Sınav Başarısı;2;100;93;93
101474;TSM - Medikal Sınav Başarısı;2;100;87;87
101820;TSM - Medikal Sınav Başarısı;2;100;63;63
100078;TSM - Medikal Sınav Başarısı;2;100;77;77
100202;TSM - Medikal Sınav Başarısı;2;100;73;73
100445;TSM - Medikal Sınav Başarısı;2;100;80;80
100850;TSM - Medikal Sınav Başarısı;2;100;73;73
100491;TSM - Medikal Sınav Başarısı;2;100;77;77
100709;TSM - Medikal Sınav Başarısı;2;100;90;90
100777;TSM - Medikal Sınav Başarısı;2;100;83;83
100286;TSM - Medikal Sınav Başarısı;2;100;90;90
100490;TSM - Medikal Sınav Başarısı;2;100;93;93
100601;TSM - Medikal Sınav Başarısı;2;100;90;90
101678;TSM - Medikal Sınav Başarısı;2;100;77;77
100504;TSM - Medikal Sınav Başarısı;2;100;77;77
100717;TSM - Medikal Sınav Başarısı;2;100;90;90
100865;TSM - Medikal Sınav Başarısı;2;100;73;73
101009;TSM - Medikal Sınav Başarısı;2;100;93;93
100233;TSM - Medikal Sınav Başarısı;2;100;70;70
100246;TSM - Medikal Sınav Başarısı;2;100;77;77
100705;TSM - Medikal Sınav Başarısı;2;100;77;77
100511;TSM - Medikal Sınav Başarısı;2;100;87;87
100623;TSM - Medikal Sınav Başarısı;2;100;93;93
101685;TSM - Medikal Sınav Başarısı;2;100;83;83
100325;TSM - Medikal Sınav Başarısı;2;100;80;80
100567;TSM - Medikal Sınav Başarısı;2;100;83;83
101459;TSM - Medikal Sınav Başarısı;2;100;77;77
100603;TSM - Medikal Sınav Başarısı;2;100;83;83
100848;TSM - Medikal Sınav Başarısı;2;100;60;60
100856;TSM - Medikal Sınav Başarısı;2;100;90;90
101803;TSM - Medikal Sınav Başarısı;2;100;60;60
100102;TSM - Medikal Sınav Başarısı;2;100;97;97
100195;TSM - Medikal Sınav Başarısı;2;100;100;100
100292;TSM - Medikal Sınav Başarısı;2;100;63;63
100321;TSM - Medikal Sınav Başarısı;2;100;87;87
100453;TSM - Medikal Sınav Başarısı;2;100;70;70
101488;TSM - Medikal Sınav Başarısı;2;100;100;100
101490;TSM - Medikal Sınav Başarısı;2;100;90;90
101667;TSM - Medikal Sınav Başarısı;2;100;93;93
101795;TSM - Medikal Sınav Başarısı;2;100;70;70
