Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç 
100160;SM - Evolution İndeks;1;16,23;19,23;118,48
100160;SM - Evolution İndeks;2;24,69;25,49;103,24
