Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç 
100287;BSM - İl Bazında Pazar Payı İndeksi + Büyüme İndeksi Matrisi;1;4;2;50
100666;BSM - İl Bazında Pazar Payı İndeksi + Büyüme İndeksi Matrisi;1;4;2;50
100310;BSM - İl Bazında Pazar Payı İndeksi + Büyüme İndeksi Matrisi;1;4;2;50
100157;BSM - İl Bazında Pazar Payı İndeksi + Büyüme İndeksi Matrisi;1;4;3;75
100823;BSM - İl Bazında Pazar Payı İndeksi + Büyüme İndeksi Matrisi;1;4;2;50
100301;BSM - İl Bazında Pazar Payı İndeksi + Büyüme İndeksi Matrisi;1;4;3;75
