Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç 
100821;MMv1 - SF Net Master Satış Realizasyonu;1;47339949,88;44799220,74;94,63
101117;MMv1 - SF Net Master Satış Realizasyonu;1;18309703,59;18420790,13;100,61
101125;MMv1 - SF Net Master Satış Realizasyonu;1;40826569,71;37301693,99;91,37
101960;MMv1 - SF Net Master Satış Realizasyonu;1;10224322,41;9569184,64;93,59
101962;MMv1 - SF Net Master Satış Realizasyonu;1;13054895,49;14263176,3;109,26
101994;MMv1 - SF Net Master Satış Realizasyonu;1;26540449,39;26877318,06;101,27
102022;MMv1 - SF Net Master Satış Realizasyonu;1;38426034,66;36267503,48;94,38
