Çalýþan Sicil No;Gösterge Adý ;Periyot;Planlanan;Gerçekleþen;Sonuç 
101737;DPMv1 - Santa Farma Net Master Kota Realizasyonu;1;608.850.110,13;614.090.710,57;100,8607374
