Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç 
100448;TSM - Market İndeks;2;100;126,5453558;126,5453558
100076;TSM - Market İndeks;2;100;120,4888821;120,4888821
100240;TSM - Market İndeks;2;100;113,1282783;113,1282783
100960;TSM - Market İndeks;2;100;119,7733707;119,7733707
101659;TSM - Market İndeks;2;100;110,209672;110,209672
100122;TSM - Market İndeks;2;100;109,2259098;109,2259098
100561;TSM - Market İndeks;2;100;119,298989;119,298989
100947;TSM - Market İndeks;2;100;108,0031807;108,0031807
100517;TSM - Market İndeks;2;100;99,67204378;99,67204378
100467;TSM - Market İndeks;2;100;118,9486091;118,9486091
100261;TSM - Market İndeks;2;100;110,5352479;110,5352479
101448;TSM - Market İndeks;2;100;108,9565427;108,9565427
100247;TSM - Market İndeks;2;100;110,470442;110,470442
100360;TSM - Market İndeks;2;100;105,4122281;105,4122281
100342;TSM - Market İndeks;2;100;99,35484638;99,35484638
100361;TSM - Market İndeks;2;100;94,45854886;94,45854886
100324;TSM - Market İndeks;2;100;106,1082467;106,1082467
101692;TSM - Market İndeks;2;100;116,5252749;116,5252749
100398;TSM - Market İndeks;2;100;104,65436;104,65436
100662;TSM - Market İndeks;2;100;97,05666815;97,05666815
100581;TSM - Market İndeks;2;100;98,16680558;98,16680558
101575;TSM - Market İndeks;2;100;97,98711934;97,98711934
100459;TSM - Market İndeks;2;100;95,46069855;95,46069855
100449;TSM - Market İndeks;2;100;89,96615485;89,96615485
100119;TSM - Market İndeks;2;100;101,8253101;101,8253101
101557;TSM - Market İndeks;2;100;90,14475802;90,14475802
100296;TSM - Market İndeks;2;100;112,5813534;112,5813534
100626;TSM - Market İndeks;2;100;107,2091017;107,2091017
101468;TSM - Market İndeks;2;100;88,81114815;88,81114815
101256;TSM - Market İndeks;2;100;105,0756422;105,0756422
100270;TSM - Market İndeks;2;100;96,36237992;96,36237992
100272;TSM - Market İndeks;2;100;94,91815273;94,91815273
100104;TSM - Market İndeks;2;100;96,88604956;96,88604956
100711;TSM - Market İndeks;2;100;92,35056053;92,35056053
100574;TSM - Market İndeks;2;100;87,98803624;87,98803624
101654;TSM - Market İndeks;2;100;82,74495267;82,74495267
101657;TSM - Market İndeks;2;100;66,70362773;66,70362773
100239;TSM - Market İndeks;2;100;91,60378574;91,60378574
101450;TSM - Market İndeks;2;100;81,41553595;81,41553595
100506;TSM - Market İndeks;2;100;74,44759135;74,44759135
100769;TSM - Market İndeks;2;100;91,34895946;91,34895946
100358;TSM - Market İndeks;2;100;75,86942339;75,86942339
100196;TSM - Market İndeks;2;100;86,02897272;86,02897272
101457;TSM - Market İndeks;2;100;71,78216732;71,78216732
100450;TSM - Market İndeks;2;100;84,12655543;84,12655543
101531;TSM - Market İndeks;2;100;74,26340938;74,26340938
100462;TSM - Market İndeks;2;100;88,69035569;88,69035569
100332;TSM - Market İndeks;2;100;74,55521969;74,55521969
100673;TSM - Market İndeks;2;100;81,65292738;81,65292738
100496;TSM - Market İndeks;2;100;70,40065014;70,40065014
100293;TSM - Market İndeks;2;100;74,2412873;74,2412873
101566;TSM - Market İndeks;2;100;60,82798603;60,82798603
101467;TSM - Market İndeks;2;100;74,06179194;74,06179194
101015;TSM - Market İndeks;2;100;65,8166747;65,8166747
101251;TSM - Market İndeks;2;100;67,69504199;67,69504199
101273;TSM - Market İndeks;2;100;66,92831678;66,92831678
100864;TSM - Market İndeks;2;100;62,7919929;62,7919929
101574;TSM - Market İndeks;2;100;61,3190986;61,3190986
100707;TSM - Market İndeks;2;100;55,33823807;55,33823807
100658;TSM - Market İndeks;2;100;220,7830331;220,7830331
100253;TSM - Market İndeks;2;100;187,3641479;187,3641479
101568;TSM - Market İndeks;2;100;190,3666585;190,3666585
100668;TSM - Market İndeks;2;100;166,9910674;166,9910674
100661;TSM - Market İndeks;2;100;155,990315;155,990315
100327;TSM - Market İndeks;2;100;173,1836388;173,1836388
101279;TSM - Market İndeks;2;100;130,6056802;130,6056802
100795;TSM - Market İndeks;2;100;127,9900846;127,9900846
100718;TSM - Market İndeks;2;100;149,9530397;149,9530397
100585;TSM - Market İndeks;2;100;108,370407;108,370407
100242;TSM - Market İndeks;2;100;134,1910705;134,1910705
100200;TSM - Market İndeks;2;100;135,6180491;135,6180491
100675;TSM - Market İndeks;2;100;125,4906186;125,4906186
100201;TSM - Market İndeks;2;100;140,1590863;140,1590863
100269;TSM - Market İndeks;2;100;135,9844769;135,9844769
100334;TSM - Market İndeks;2;100;117,4655964;117,4655964
100525;TSM - Market İndeks;2;100;134,4500023;134,4500023
100379;TSM - Market İndeks;2;100;115,9330151;115,9330151
100328;TSM - Market İndeks;2;100;117,599705;117,599705
100509;TSM - Market İndeks;2;100;126,1990801;126,1990801
100204;TSM - Market İndeks;2;100;117,5579123;117,5579123
100260;TSM - Market İndeks;2;100;113,6556431;113,6556431
100528;TSM - Market İndeks;2;100;126,6604467;126,6604467
100522;TSM - Market İndeks;2;100;111,6163402;111,6163402
101572;TSM - Market İndeks;2;100;104,5567181;104,5567181
100579;TSM - Market İndeks;2;100;108,2712023;108,2712023
100392;TSM - Market İndeks;2;100;108,206743;108,206743
100322;TSM - Market İndeks;2;100;120,7965241;120,7965241
100862;TSM - Market İndeks;2;100;117,5931459;117,5931459
101663;TSM - Market İndeks;2;100;98,23469667;98,23469667
100298;TSM - Market İndeks;2;100;120,6205793;120,6205793
100138;TSM - Market İndeks;2;100;104,4791265;104,4791265
100879;TSM - Market İndeks;2;100;101,9369105;101,9369105
101693;TSM - Market İndeks;2;100;96,23828433;96,23828433
101020;TSM - Market İndeks;2;100;98,25140899;98,25140899
100357;TSM - Market İndeks;2;100;104,531689;104,531689
100461;TSM - Market İndeks;2;100;128,0910101;128,0910101
101562;TSM - Market İndeks;2;100;106,1622582;106,1622582
100355;TSM - Market İndeks;2;100;117,4479482;117,4479482
100529;TSM - Market İndeks;2;100;111,0546887;111,0546887
100383;TSM - Market İndeks;2;100;131,2701395;131,2701395
100460;TSM - Market İndeks;2;100;122,0934589;122,0934589
100404;TSM - Market İndeks;2;100;106,1486248;106,1486248
100515;TSM - Market İndeks;2;100;114,4887146;114,4887146
100502;TSM - Market İndeks;2;100;106,3795622;106,3795622
101267;TSM - Market İndeks;2;100;92,53422197;92,53422197
100624;TSM - Market İndeks;2;100;106,7092189;106,7092189
100333;TSM - Market İndeks;2;100;112,2150913;112,2150913
100584;TSM - Market İndeks;2;100;97,56423272;97,56423272
101269;TSM - Market İndeks;2;100;83,16805988;83,16805988
100501;TSM - Market İndeks;2;100;97,72608936;97,72608936
100344;TSM - Market İndeks;2;100;92,32465;92,32465
101666;TSM - Market İndeks;2;100;97,54355389;97,54355389
100422;TSM - Market İndeks;2;100;86,9355121;86,9355121
101323;TSM - Market İndeks;2;100;80,27442494;80,27442494
100294;TSM - Market İndeks;2;100;86,93680837;86,93680837
100949;TSM - Market İndeks;2;100;101,5313728;101,5313728
100598;TSM - Market İndeks;2;100;95,50144751;95,50144751
101461;TSM - Market İndeks;2;100;79,52013015;79,52013015
101023;TSM - Market İndeks;2;100;86,76932214;86,76932214
101249;TSM - Market İndeks;2;100;81,58590644;81,58590644
101264;TSM - Market İndeks;2;100;84,23331135;84,23331135
100442;TSM - Market İndeks;2;100;83,93470445;83,93470445
100618;TSM - Market İndeks;2;100;87,35713116;87,35713116
101694;TSM - Market İndeks;2;100;81,90856674;81,90856674
101276;TSM - Market İndeks;2;100;93,50201581;93,50201581
100596;TSM - Market İndeks;2;100;91,6026394;91,6026394
101661;TSM - Market İndeks;2;100;80,93134349;80,93134349
100209;TSM - Market İndeks;2;100;92,34829731;92,34829731
100950;TSM - Market İndeks;2;100;93,62400838;93,62400838
100009;TSM - Market İndeks;2;100;101,4612521;101,4612521
100686;TSM - Market İndeks;2;100;86,91199906;86,91199906
100335;TSM - Market İndeks;2;100;79,70914101;79,70914101
100650;TSM - Market İndeks;2;100;91,01520795;91,01520795
100516;TSM - Market İndeks;2;100;76,58570273;76,58570273
101329;TSM - Market İndeks;2;100;70,55708052;70,55708052
100713;TSM - Market İndeks;2;100;82,0319534;82,0319534
101546;TSM - Market İndeks;2;100;66,29683578;66,29683578
100893;TSM - Market İndeks;2;100;82,30672038;82,30672038
100676;TSM - Market İndeks;2;100;86,33425347;86,33425347
100766;TSM - Market İndeks;2;100;86,18019529;86,18019529
100674;TSM - Market İndeks;2;100;76,48734207;76,48734207
101547;TSM - Market İndeks;2;100;72,5574943;72,5574943
101477;TSM - Market İndeks;2;100;67,71752112;67,71752112
101664;TSM - Market İndeks;2;100;68,70994208;68,70994208
101475;TSM - Market İndeks;2;100;72,28999868;72,28999868
101478;TSM - Market İndeks;2;100;70,13881394;70,13881394
100456;TSM - Market İndeks;2;100;73,54165176;73,54165176
101481;TSM - Market İndeks;2;100;68,3580377;68,3580377
101270;TSM - Market İndeks;2;100;61,47356155;61,47356155
100930;TSM - Market İndeks;2;100;70,78993914;70,78993914
100540;TSM - Market İndeks;2;100;69,39431426;69,39431426
101660;TSM - Market İndeks;2;100;48,64106383;48,64106383
101662;TSM - Market İndeks;2;100;47,80394918;47,80394918
100102;TSM - Market İndeks;2;100;162,3997278;162,3997278
100514;TSM - Market İndeks;2;100;147,9132772;147,9132772
101696;TSM - Market İndeks;2;100;136,815706;136,815706
101490;TSM - Market İndeks;2;100;118,1896787;118,1896787
101483;TSM - Market İndeks;2;100;136,8049096;136,8049096
100265;TSM - Market İndeks;2;100;143,4998816;143,4998816
100799;TSM - Market İndeks;2;100;148,4893789;148,4893789
100292;TSM - Market İndeks;2;100;126,0125759;126,0125759
100194;TSM - Market İndeks;2;100;115,9668354;115,9668354
100079;TSM - Market İndeks;2;100;124,3653486;124,3653486
100341;TSM - Market İndeks;2;100;121,3065199;121,3065199
100321;TSM - Market İndeks;2;100;126,393292;126,393292
101488;TSM - Market İndeks;2;100;108,2140249;108,2140249
100248;TSM - Market İndeks;2;100;115,2967968;115,2967968
100323;TSM - Market İndeks;2;100;121,1396431;121,1396431
101485;TSM - Market İndeks;2;100;112,9218506;112,9218506
100212;TSM - Market İndeks;2;100;113,2908025;113,2908025
100527;TSM - Market İndeks;2;100;119,4976454;119,4976454
100577;TSM - Market İndeks;2;100;118,9674422;118,9674422
100463;TSM - Market İndeks;2;100;111,4385405;111,4385405
100317;TSM - Market İndeks;2;100;112,4181737;112,4181737
100199;TSM - Market İndeks;2;100;102,4173322;102,4173322
100797;TSM - Market İndeks;2;100;112,3125013;112,3125013
101668;TSM - Market İndeks;2;100;100,7999069;100,7999069
100121;TSM - Market İndeks;2;100;95,42213478;95,42213478
100669;TSM - Market İndeks;2;100;102,4606248;102,4606248
100288;TSM - Market İndeks;2;100;108,119878;108,119878
100539;TSM - Market İndeks;2;100;112,5274586;112,5274586
101486;TSM - Market İndeks;2;100;90,52716413;90,52716413
100531;TSM - Market İndeks;2;100;92,14568799;92,14568799
101487;TSM - Market İndeks;2;100;84,32221585;84,32221585
101455;TSM - Market İndeks;2;100;94,02713001;94,02713001
100195;TSM - Market İndeks;2;100;90,86430806;90,86430806
101669;TSM - Market İndeks;2;100;84,07588464;84,07588464
100592;TSM - Market İndeks;2;100;100,6304686;100,6304686
100470;TSM - Market İndeks;2;100;92,22930618;92,22930618
101554;TSM - Market İndeks;2;100;78,97892775;78,97892775
100101;TSM - Market İndeks;2;100;90,73684035;90,73684035
100166;TSM - Market İndeks;2;100;74,05638476;74,05638476
101667;TSM - Market İndeks;2;100;94,05194996;94,05194996
100458;TSM - Market İndeks;2;100;83,01843805;83,01843805
101553;TSM - Market İndeks;2;100;78,43580483;78,43580483
101482;TSM - Market İndeks;2;100;64,95946583;64,95946583
100315;TSM - Market İndeks;2;100;75,14411585;75,14411585
100791;TSM - Market İndeks;2;100;69,71891567;69,71891567
100116;TSM - Market İndeks;2;100;71,06305695;71,06305695
100453;TSM - Market İndeks;2;100;69,45106549;69,45106549
101555;TSM - Market İndeks;2;100;70,37630098;70,37630098
100446;TSM - Market İndeks;2;100;31,49669591;31,49669591
100594;TSM - Market İndeks;2;100;162,6075256;162,6075256
100932;TSM - Market İndeks;2;100;155,8295035;155,8295035
100521;TSM - Market İndeks;2;100;153,1732167;153,1732167
100494;TSM - Market İndeks;2;100;146,8816014;146,8816014
100541;TSM - Market İndeks;2;100;141,0799972;141,0799972
100164;TSM - Market İndeks;2;100;125,7453353;125,7453353
100500;TSM - Market İndeks;2;100;128,3846;128,3846
100205;TSM - Market İndeks;2;100;129,6314288;129,6314288
100772;TSM - Market İndeks;2;100;127,5056261;127,5056261
100770;TSM - Market İndeks;2;100;134,8749693;134,8749693
101257;TSM - Market İndeks;2;100;121,4834528;121,4834528
100763;TSM - Market İndeks;2;100;125,6316792;125,6316792
100782;TSM - Market İndeks;2;100;117,8196633;117,8196633
101542;TSM - Market İndeks;2;100;123,6673229;123,6673229
100768;TSM - Market İndeks;2;100;112,3984162;112,3984162
100680;TSM - Market İndeks;2;100;102,0216422;102,0216422
100443;TSM - Market İndeks;2;100;117,6229381;117,6229381
101561;TSM - Market İndeks;2;100;110,798656;110,798656
100589;TSM - Market İndeks;2;100;115,5980393;115,5980393
101560;TSM - Market İndeks;2;100;118,0794322;118,0794322
100497;TSM - Market İndeks;2;100;120,4589912;120,4589912
101261;TSM - Market İndeks;2;100;105,851271;105,851271
101259;TSM - Market İndeks;2;100;118,7660074;118,7660074
101274;TSM - Market İndeks;2;100;109,0588054;109,0588054
101565;TSM - Market İndeks;2;100;98,89963737;98,89963737
100934;TSM - Market İndeks;2;100;113,6443734;113,6443734
100338;TSM - Market İndeks;2;100;113,6015264;113,6015264
100337;TSM - Market İndeks;2;100;119,7581434;119,7581434
100615;TSM - Market İndeks;2;100;106,4103612;106,4103612
100569;TSM - Market İndeks;2;100;113,1049549;113,1049549
100716;TSM - Market İndeks;2;100;106,4933113;106,4933113
101277;TSM - Market İndeks;2;100;106,2420375;106,2420375
101498;TSM - Market İndeks;2;100;105,6207737;105,6207737
100787;TSM - Market İndeks;2;100;110,6879838;110,6879838
100690;TSM - Market İndeks;2;100;118,3829828;118,3829828
100523;TSM - Market İndeks;2;100;108,8075911;108,8075911
101559;TSM - Market İndeks;2;100;107,8319272;107,8319272
100565;TSM - Market İndeks;2;100;103,713448;103,713448
101556;TSM - Market İndeks;2;100;99,05689497;99,05689497
100384;TSM - Market İndeks;2;100;105,7306003;105,7306003
101541;TSM - Market İndeks;2;100;106,7120917;106,7120917
100617;TSM - Market İndeks;2;100;94,80984953;94,80984953
100244;TSM - Market İndeks;2;100;106,9507025;106,9507025
101671;TSM - Market İndeks;2;100;104,3946035;104,3946035
100403;TSM - Market İndeks;2;100;110,4925497;110,4925497
100628;TSM - Market İndeks;2;100;96,48906854;96,48906854
100380;TSM - Market İndeks;2;100;102,3024585;102,3024585
100704;TSM - Market İndeks;2;100;96,77544641;96,77544641
100276;TSM - Market İndeks;2;100;102,1826091;102,1826091
100604;TSM - Market İndeks;2;100;109,0833396;109,0833396
100535;TSM - Market İndeks;2;100;112,7576061;112,7576061
100681;TSM - Market İndeks;2;100;113,9865994;113,9865994
100724;TSM - Market İndeks;2;100;116,7251419;116,7251419
100915;TSM - Market İndeks;2;100;100,392728;100,392728
100530;TSM - Market İndeks;2;100;100,182866;100,182866
101573;TSM - Market İndeks;2;100;99,63391508;99,63391508
100499;TSM - Market İndeks;2;100;96,02585756;96,02585756
100605;TSM - Market İndeks;2;100;100,1649027;100,1649027
101266;TSM - Market İndeks;2;100;95,35323331;95,35323331
101492;TSM - Market İndeks;2;100;86,23758408;86,23758408
100942;TSM - Market İndeks;2;100;98,65077197;98,65077197
100801;TSM - Market İndeks;2;100;99,77821323;99,77821323
100312;TSM - Market İndeks;2;100;100,295958;100,295958
101564;TSM - Market İndeks;2;100;103,5778375;103,5778375
101282;TSM - Market İndeks;2;100;94,77596842;94,77596842
101674;TSM - Market İndeks;2;100;95,12785557;95,12785557
100775;TSM - Market İndeks;2;100;97,51316444;97,51316444
100627;TSM - Market İndeks;2;100;92,73857695;92,73857695
101676;TSM - Market İndeks;2;100;97,58000812;97,58000812
101677;TSM - Market İndeks;2;100;94,51073803;94,51073803
101675;TSM - Market İndeks;2;100;93,77718453;93,77718453
101458;TSM - Market İndeks;2;100;90,1857512;90,1857512
100241;TSM - Market İndeks;2;100;86,15759218;86,15759218
100721;TSM - Market İndeks;2;100;99,52765261;99,52765261
100765;TSM - Market İndeks;2;100;93,34496196;93,34496196
100682;TSM - Market İndeks;2;100;88,57232875;88,57232875
100378;TSM - Market İndeks;2;100;80,67986669;80,67986669
100274;TSM - Market İndeks;2;100;91,34531402;91,34531402
100326;TSM - Market İndeks;2;100;95,86386412;95,86386412
101672;TSM - Market İndeks;2;100;85,4331854;85,4331854
100867;TSM - Market İndeks;2;100;96,52602374;96,52602374
101493;TSM - Market İndeks;2;100;78,4037655;78,4037655
100779;TSM - Market İndeks;2;100;86,9109953;86,9109953
100518;TSM - Market İndeks;2;100;84,59103189;84,59103189
101581;TSM - Market İndeks;2;100;86,39453063;86,39453063
100691;TSM - Market İndeks;2;100;89,55638933;89,55638933
101673;TSM - Market İndeks;2;100;85,7511529;85,7511529
101670;TSM - Market İndeks;2;100;74,32811809;74,32811809
101253;TSM - Market İndeks;2;100;67,85578769;67,85578769
100275;TSM - Market İndeks;2;100;91,34868763;91,34868763
100664;TSM - Market İndeks;2;100;86,15390096;86,15390096
100303;TSM - Market İndeks;2;100;86,38009426;86,38009426
101552;TSM - Market İndeks;2;100;78,59962185;78,59962185
100786;TSM - Market İndeks;2;100;86,89766814;86,89766814
101545;TSM - Market İndeks;2;100;67,27490245;67,27490245
101013;TSM - Market İndeks;2;100;72,49876103;72,49876103
100679;TSM - Market İndeks;2;100;79,73081036;79,73081036
100688;TSM - Market İndeks;2;100;75,58490917;75,58490917
101494;TSM - Market İndeks;2;100;66,68565631;66,68565631
100078;TSM - Market İndeks;2;100;169,698618;169,698618
100788;TSM - Market İndeks;2;100;158,624821;158,624821
100202;TSM - Market İndeks;2;100;136,9509524;136,9509524
100532;TSM - Market İndeks;2;100;114,7372502;114,7372502
100571;TSM - Market İndeks;2;100;132,8050268;132,8050268
100246;TSM - Market İndeks;2;100;135,9477907;135,9477907
100600;TSM - Market İndeks;2;100;124,0407453;124,0407453
100802;TSM - Market İndeks;2;100;124,0286838;124,0286838
100214;TSM - Market İndeks;2;100;115,5114794;115,5114794
100794;TSM - Market İndeks;2;100;117,7292467;117,7292467
100233;TSM - Market İndeks;2;100;120,63243;120,63243
100330;TSM - Market İndeks;2;100;125,3561632;125,3561632
101688;TSM - Market İndeks;2;100;113,3010131;113,3010131
101678;TSM - Market İndeks;2;100;108,9406163;108,9406163
100567;TSM - Market İndeks;2;100;101,1661191;101,1661191
100177;TSM - Market İndeks;2;100;109,977526;109,977526
100850;TSM - Market İndeks;2;100;105,0057685;105,0057685
100286;TSM - Market İndeks;2;100;112,4453416;112,4453416
100657;TSM - Market İndeks;2;100;110,0157755;110,0157755
100490;TSM - Market İndeks;2;100;102,0156355;102,0156355
101459;TSM - Market İndeks;2;100;104,6292669;104,6292669
100340;TSM - Market İndeks;2;100;110,8395812;110,8395812
100445;TSM - Market İndeks;2;100;98,27207644;98,27207644
100118;TSM - Market İndeks;2;100;106,3906097;106,3906097
101543;TSM - Market İndeks;2;100;84,10055964;84,10055964
100325;TSM - Market İndeks;2;100;93,02670135;93,02670135
100601;TSM - Market İndeks;2;100;90,42020645;90,42020645
101683;TSM - Market İndeks;2;100;85,86298939;85,86298939
101680;TSM - Market İndeks;2;100;87,14927309;87,14927309
100519;TSM - Market İndeks;2;100;92,67070347;92,67070347
100263;TSM - Market İndeks;2;100;82,63522511;82,63522511
101682;TSM - Market İndeks;2;100;72,42382239;72,42382239
100705;TSM - Market İndeks;2;100;81,08129021;81,08129021
100254;TSM - Market İndeks;2;100;79,04017828;79,04017828
101563;TSM - Market İndeks;2;100;76,23410523;76,23410523
101681;TSM - Market İndeks;2;100;73,49793139;73,49793139
101504;TSM - Market İndeks;2;100;65,29494881;65,29494881
101679;TSM - Market İndeks;2;100;65,80145035;65,80145035
101695;TSM - Market İndeks;2;100;55,35134601;55,35134601
100385;TSM - Market İndeks;2;100;56,0348016;56,0348016
100717;TSM - Market İndeks;2;100;162,6712977;162,6712977
100397;TSM - Market İndeks;2;100;153,015909;153,015909
100511;TSM - Market İndeks;2;100;147,175081;147,175081
100623;TSM - Market İndeks;2;100;149,8953813;149,8953813
100140;TSM - Market İndeks;2;100;151,9108798;151,9108798
100684;TSM - Market İndeks;2;100;135,3896716;135,3896716
100491;TSM - Market İndeks;2;100;133,4648531;133,4648531
100677;TSM - Market İndeks;2;100;137,5695698;137,5695698
100504;TSM - Market İndeks;2;100;121,3534665;121,3534665
100856;TSM - Market İndeks;2;100;130,8027764;130,8027764
100105;TSM - Market İndeks;2;100;121,9954836;121,9954836
101022;TSM - Market İndeks;2;100;121,2372337;121,2372337
100251;TSM - Market İndeks;2;100;113,4969441;113,4969441
100582;TSM - Market İndeks;2;100;112,9865594;112,9865594
100649;TSM - Market İndeks;2;100;113,8464045;113,8464045
101304;TSM - Market İndeks;2;100;109,8922965;109,8922965
100603;TSM - Market İndeks;2;100;114,848677;114,848677
100865;TSM - Market İndeks;2;100;108,235669;108,235669
101453;TSM - Market İndeks;2;100;99,89536187;99,89536187
100709;TSM - Market İndeks;2;100;99,9884902;99,9884902
101454;TSM - Market İndeks;2;100;85,79741006;85,79741006
101009;TSM - Market İndeks;2;100;98,04583966;98,04583966
100401;TSM - Market İndeks;2;100;95,65581682;95,65581682
100464;TSM - Market İndeks;2;100;84,66180562;84,66180562
100447;TSM - Market İndeks;2;100;96,6745902;96,6745902
100848;TSM - Market İndeks;2;100;101,8492496;101,8492496
101544;TSM - Market İndeks;2;100;76,53994608;76,53994608
101689;TSM - Market İndeks;2;100;99,49813267;99,49813267
101686;TSM - Market İndeks;2;100;80,55516513;80,55516513
100783;TSM - Market İndeks;2;100;84,4548911;84,4548911
101507;TSM - Market İndeks;2;100;74,65738311;74,65738311
101684;TSM - Market İndeks;2;100;86,39654066;86,39654066
101258;TSM - Market İndeks;2;100;80,11514768;80,11514768
101548;TSM - Market İndeks;2;100;72,22671935;72,22671935
100580;TSM - Market İndeks;2;100;75,82311976;75,82311976
101685;TSM - Market İndeks;2;100;55,76958528;55,76958528
100777;TSM - Market İndeks;2;100;59,05052096;59,05052096
101017;TSM - Market İndeks;2;100;62,42229931;62,42229931
101687;TSM - Market İndeks;2;100;49,2847955;49,2847955
100487;TSM - Market İndeks;3;100;157,4578515;157,4578515
100329;TSM - Market İndeks;3;100;152,9614104;152,9614104
100438;TSM - Market İndeks;3;100;154,9025423;154,9025423
100466;TSM - Market İndeks;3;100;138,2384921;138,2384921
100538;TSM - Market İndeks;3;100;140,5893375;140,5893375
100444;TSM - Market İndeks;3;100;130,7917874;130,7917874
101655;TSM - Market İndeks;3;100;106,1111364;106,1111364
100670;TSM - Market İndeks;3;100;150,8714476;150,8714476
100071;TSM - Market İndeks;3;100;135,4442107;135,4442107
100503;TSM - Market İndeks;3;100;137,928254;137,928254
100356;TSM - Market İndeks;3;100;145,846057;145,846057
100654;TSM - Market İndeks;3;100;137,2609485;137,2609485
100103;TSM - Market İndeks;3;100;134,4172583;134,4172583
100662;TSM - Market İndeks;3;100;115,3437378;115,3437378
100561;TSM - Market İndeks;3;100;126,5276414;126,5276414
100595;TSM - Market İndeks;3;100;128,5031792;128,5031792
100250;TSM - Market İndeks;3;100;133,1222466;133,1222466
100936;TSM - Market İndeks;3;100;129,2214743;129,2214743
100581;TSM - Market İndeks;3;100;111,99207;111,99207
100336;TSM - Market İndeks;3;100;112,1307158;112,1307158
101658;TSM - Market İndeks;3;100;122,8457309;122,8457309
101575;TSM - Market İndeks;3;100;109,4763205;109,4763205
100467;TSM - Market İndeks;3;100;125,9769037;125,9769037
101256;TSM - Market İndeks;3;100;122,9682936;122,9682936
100247;TSM - Market İndeks;3;100;121,4320082;121,4320082
100416;TSM - Market İndeks;3;100;112,8309095;112,8309095
100296;TSM - Market İndeks;3;100;119,1025034;119,1025034
100457;TSM - Market İndeks;3;100;117,7154645;117,7154645
100240;TSM - Market İndeks;3;100;117,9128683;117,9128683
101691;TSM - Market İndeks;3;100;106,6802081;106,6802081
100711;TSM - Market İndeks;3;100;113,0759899;113,0759899
101448;TSM - Market İndeks;3;100;119,9318247;119,9318247
100119;TSM - Market İndeks;3;100;112,3261395;112,3261395
101692;TSM - Market İndeks;3;100;127,5233453;127,5233453
101460;TSM - Market İndeks;3;100;122,6176742;122,6176742
100272;TSM - Market İndeks;3;100;115,8220362;115,8220362
100270;TSM - Market İndeks;3;100;113,8290701;113,8290701
100465;TSM - Market İndeks;3;100;109,8019485;109,8019485
101567;TSM - Market İndeks;3;100;101,1035203;101,1035203
100122;TSM - Market İndeks;3;100;107,4130175;107,4130175
100324;TSM - Market İndeks;3;100;105,42276;105,42276
101659;TSM - Market İndeks;3;100;110,7023426;110,7023426
100104;TSM - Market İndeks;3;100;108,5504721;108,5504721
101549;TSM - Market İndeks;3;100;117,7958714;117,7958714
101474;TSM - Market İndeks;3;100;119,0848024;119,0848024
101656;TSM - Market İndeks;3;100;92,70061781;92,70061781
101463;TSM - Market İndeks;3;100;103,3247792;103,3247792
100796;TSM - Market İndeks;3;100;118,8234844;118,8234844
100261;TSM - Market İndeks;3;100;111,5677063;111,5677063
101457;TSM - Market İndeks;3;100;94,21240892;94,21240892
100574;TSM - Market İndeks;3;100;100,6215924;100,6215924
100342;TSM - Market İndeks;3;100;105,032547;105,032547
100462;TSM - Market İndeks;3;100;113,127722;113,127722
101262;TSM - Market İndeks;3;100;105,8472977;105,8472977
100626;TSM - Market İndeks;3;100;105,9039344;105,9039344
100671;TSM - Market İndeks;3;100;109,6541091;109,6541091
100332;TSM - Market İndeks;3;100;94,24965851;94,24965851
100398;TSM - Market İndeks;3;100;105,2123214;105,2123214
100086;TSM - Market İndeks;3;100;101,8931025;101,8931025
100361;TSM - Market İndeks;3;100;98,63979467;98,63979467
101273;TSM - Market İndeks;3;100;88,12869126;88,12869126
101558;TSM - Market İndeks;3;100;107,7081642;107,7081642
100720;TSM - Market İndeks;3;100;97,54534995;97,54534995
100076;TSM - Market İndeks;3;100;117,4963489;117,4963489
100948;TSM - Market İndeks;3;100;97,53705578;97,53705578
100196;TSM - Market İndeks;3;100;92,92212448;92,92212448
101531;TSM - Market İndeks;3;100;88,54045722;88,54045722
100450;TSM - Market İndeks;3;100;99,28519206;99,28519206
100448;TSM - Market İndeks;3;100;108,3784404;108,3784404
100459;TSM - Market İndeks;3;100;107,2663195;107,2663195
100947;TSM - Market İndeks;3;100;94,09259678;94,09259678
100449;TSM - Market İndeks;3;100;94,48409668;94,48409668
100360;TSM - Market İndeks;3;100;97,76392832;97,76392832
101468;TSM - Market İndeks;3;100;103,5584597;103,5584597
100960;TSM - Market İndeks;3;100;97,15064116;97,15064116
100239;TSM - Market İndeks;3;100;97,02351047;97,02351047
101557;TSM - Market İndeks;3;100;87,20836305;87,20836305
101450;TSM - Market İndeks;3;100;84,60989756;84,60989756
100506;TSM - Market İndeks;3;100;80,17331066;80,17331066
100517;TSM - Market İndeks;3;100;86,23736527;86,23736527
101654;TSM - Market İndeks;3;100;77,437099;77,437099
101566;TSM - Market İndeks;3;100;73,74345257;73,74345257
101251;TSM - Market İndeks;3;100;74,0878698;74,0878698
100769;TSM - Market İndeks;3;100;90,13555976;90,13555976
100496;TSM - Market İndeks;3;100;76,77116007;76,77116007
101657;TSM - Market İndeks;3;100;65,0527175;65,0527175
100358;TSM - Market İndeks;3;100;70,69774936;70,69774936
