Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç 
100915;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;53;53;100
100915;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;154;143;92,86
100915;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;145;145;100
100199;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;82;63;76,83
100199;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;164;162;98,78
100199;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;162;161;99,38
101816;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;43;43;100
101816;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;130;129;99,23
101816;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;146;136;93,15
100240;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;62;57;91,94
100240;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;163;162;99,39
100240;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;162;152;93,83
100334;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;40;29;72,5
100334;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;130;107;82,31
100334;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;121;77;63,64
101932;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;78;56;71,79
101932;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;142;124;87,32
101932;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;132;127;96,21
100862;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;80;78;97,5
100862;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;160;157;98,13
100862;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;151;146;96,69
100577;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;46;46;100
100577;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;125;111;88,8
100577;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;114;104;91,23
101933;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;70;58;82,86
101933;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;140;137;97,86
101933;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;129;129;100
100344;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;56;55;98,21
100344;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;124;108;87,1
100344;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;129;121;93,8
100384;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;83;83;100
100384;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;166;164;98,8
100384;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;155;153;98,71
100438;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;60;51;85
100438;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;142;133;93,66
100438;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;142;131;92,25
101934;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;58;42;72,41
101934;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;169;124;73,37
101934;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;163;129;79,14
102126;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;172;125;72,67
102126;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;158;103;65,19
101270;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;71;64;90,14
101270;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;144;142;98,61
101270;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;142;138;97,18
101691;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;60;45;75
101691;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;167;129;77,25
101691;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;142;115;80,99
100166;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;34;33;97,06
100166;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;115;115;100
100166;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;80;76;95
100506;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;71;67;94,37
100506;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;140;133;95
100506;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;140;134;95,71
100101;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;75;75;100
100101;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;150;147;98
100101;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;146;136;93,15
101956;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;84;84;100
101956;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;170;167;98,24
101956;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;162;146;90,12
101474;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;77;76;98,7
101474;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;150;150;100
101474;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;141;140;99,29
100341;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;31;18;58,06
100341;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;124;90;72,58
100341;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;115;94;81,74
100449;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;80;67;83,75
100449;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;160;151;94,38
100449;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;156;149;95,51
100453;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;60;32;53,33
100453;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;118;57;48,31
100453;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;119;62;52,1
101797;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;97;81;83,51
101797;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;177;149;84,18
101797;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;159;101;63,52
101663;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;61;28;45,9
101663;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;137;56;40,88
101663;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;127;57;44,88
101467;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;43;40;93,02
101467;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;125;122;97,6
101467;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;113;108;95,58
101935;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;96;94;97,92
101935;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;198;194;97,98
101935;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;185;184;99,46
100717;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;65;60;92,31
100717;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;130;126;96,92
100717;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;125;118;94,4
100680;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;58;52;89,66
100680;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;126;111;88,1
100680;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;140;125;89,29
100079;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;62;55;88,71
100079;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;124;117;94,35
100079;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;121;115;95,04
100164;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;62;37;59,68
100164;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;125;95;76
100164;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;111;78;70,27
100893;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;84;62;73,81
100893;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;169;131;77,51
100893;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;173;104;60,12
100196;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;54;54;100
100196;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;126;123;97,62
100196;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;129;126;97,67
100244;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;42;17;40,48
100244;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;111;72;64,86
100244;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;74;51;68,92
100276;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;4;77;77;100
100276;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;5;176;166;94,32
100276;TSM - Verimli Ziyaret Edilen Eczane Sayısı Realizasyonu;6;171;167;97,66
